theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
0.982176,-1.014886,1.66215,0.705757,1.51786,-0.320432,0.5429930000000001,0.08569199999999999
0.711979,0.527365,0.3624,-1.313555,-0.325507,-0.650864,0.38543499999999997,0.401593
1.2957889999999999,-0.448805,0.521736,0.007790000000000001,-1.0268059999999999,1.131152,-0.12700699999999998,0.186064
1.2987549999999999,0.39346,0.460555,0.9169790000000001,0.276067,-0.909135,-0.123046,-0.426576
0.21341,1.599747,-0.065263,0.17055499999999998,1.386375,-1.012026,0.22933299999999998,0.0020329999999999997
0.110672,1.49044,-1.235208,0.755785,1.6537990000000002,-0.156777,0.07072300000000001,-0.553719
0.876358,-0.087917,0.182535,-0.8380479999999999,-0.678936,0.648728,0.188805,0.44488500000000003
1.078648,-0.6722640000000001,-0.317228,-1.0046329999999999,0.569656,-1.367369,-0.00011100000000000001,0.527048
1.501981,0.467963,1.022265,1.722207,-0.24975999999999998,-1.80149,-0.472704,0.47196499999999997
-1.526361,0.70073,-0.029169999999999998,-0.164712,-1.199238,-1.652336,-0.521373,-0.316013
-1.227091,1.46248,0.082829,1.0129920000000001,0.44417799999999996,0.8752690000000001,0.144745,0.32503000000000004
0.064322,-0.897059,-1.0007620000000002,1.5368540000000002,-1.527509,0.244848,-0.502394,-0.541553
-1.8578810000000001,0.765239,-1.560629,1.541521,1.510049,0.354427,0.12472899999999999,-0.073004
-0.022595,1.00356,0.24944899999999998,0.35520300000000005,-1.6388630000000002,-1.392702,0.07487200000000001,-0.42505200000000004
0.350689,1.666714,-1.7410849999999998,-0.368093,-0.120869,0.53697,-0.101453,0.081701
-0.290236,0.266807,1.795594,0.412763,0.677812,-0.677766,0.466703,-0.523373
-0.260825,0.721589,-0.052882000000000005,0.90607,1.6450049999999998,-0.9316120000000001,-0.372066,-0.11582
1.7412619999999999,-0.428746,-1.625504,0.69163,1.597453,-0.922266,0.42903199999999997,-0.052775999999999997
-0.822507,0.386166,-1.501733,-0.073166,-0.70202,0.9681870000000001,0.440367,-0.354612
1.117756,0.654877,-1.622323,1.379699,-0.1175,0.610539,-0.11899000000000001,0.529752
1.360366,-0.847196,0.138225,0.8743,-0.750371,-1.135934,-0.256439,0.43210600000000005
-0.44213800000000003,-0.523854,-1.667238,0.48720399999999997,0.185142,1.505752,-0.074826,0.007244
1.4754049999999999,-1.3417700000000001,0.47567200000000004,-1.3616840000000001,1.3099180000000001,-0.48216400000000004,0.5013,0.15668800000000002
-0.435633,-0.522169,0.261716,-0.818385,1.8144580000000001,0.789917,-0.474671,-0.18782100000000002
-0.023392,-1.073056,0.409459,1.6901650000000001,0.313371,0.26173,-0.19003399999999998,0.49118900000000004
0.047609,0.942491,-0.7267170000000001,0.576647,-0.743352,-0.023554,-0.007662,-0.367452
1.275967,-1.838541,1.604633,-0.871559,1.577388,1.139441,-0.18229800000000002,-0.287898
-1.451044,-0.13964400000000002,1.663966,1.082906,-0.7383609999999999,0.9202520000000001,-0.405323,0.136296
0.5354479999999999,0.503224,1.777955,1.7698720000000001,1.6412630000000001,0.27126100000000003,0.404089,-0.468132
-0.202041,0.9790709999999999,-0.419706,-0.494522,1.217293,-0.265786,0.090023,-0.18038800000000002
0.6714720000000001,-1.6860970000000002,0.18395899999999998,0.477361,0.6313840000000001,-0.630472,0.281588,-0.150473
0.8443370000000001,0.833047,-0.42977200000000004,-0.020335,1.29959,-0.656279,0.21834800000000001,0.182898
0.769559,-0.595064,0.329691,-0.65986,0.818075,0.524568,-0.450538,-0.185501
-1.460201,0.525361,0.6063609999999999,1.033798,-0.477422,-1.6654060000000002,0.352697,-0.214534
-1.054457,0.088153,0.004195,-1.120551,1.376056,-1.0257530000000001,-0.006319,0.592881
0.745221,1.2897379999999998,-0.35989099999999996,-1.7534610000000002,-1.0178969999999998,0.06261599999999999,0.18548,-0.245694
0.513984,1.6672209999999998,-0.772573,-1.065367,1.454848,-0.006489,0.083092,-0.280124
-1.565669,-0.22582,0.939443,0.8236190000000001,-0.551535,0.563995,0.481616,0.51289
0.641509,-0.098401,1.165247,-0.38565900000000003,-1.295388,-0.348983,0.200352,0.123951
-0.090401,-0.09643600000000001,0.26008600000000004,-1.835141,-1.5780319999999999,-0.65186,-0.143459,-0.310361
1.5633540000000001,-0.992232,1.64058,0.103572,-0.970601,-0.479757,0.176999,0.021762
0.9611209999999999,-0.501714,0.9780209999999999,0.793966,-1.299943,-1.515293,-0.567008,-0.5022800000000001
-1.853441,-0.014877000000000001,-1.2153690000000001,-1.32831,0.5019279999999999,-1.164614,-0.093329,-0.173285
1.043814,-1.780132,-0.6643399999999999,0.92153,1.356902,1.256659,0.516843,-0.219746
1.240425,0.215218,1.8305810000000002,0.332944,1.234834,0.495667,-0.26281,0.148394
-0.387357,0.332811,-0.999942,0.24426199999999998,-0.124134,-1.5580319999999999,-0.010879999999999999,-0.453953
-0.197209,-0.743495,1.341458,1.809714,0.224623,1.55288,0.051845,0.156568
0.7655,-0.9413299999999999,1.3755600000000001,-1.8280349999999999,0.993711,0.589917,-0.042481,0.020651
-1.5229700000000002,1.134847,1.392677,-0.6532399999999999,-1.0298370000000001,-0.800133,-0.17924500000000002,-0.57427
1.491714,1.32911,1.633432,0.59646,0.5046430000000001,-0.7578630000000001,0.358683,-0.42267299999999997
-1.822375,1.8783740000000002,0.5910529999999999,0.104886,-1.507882,-1.628667,0.09982100000000001,0.093265
0.22425900000000001,-0.787606,-1.135432,0.08992,-0.444169,-0.721904,-0.46463699999999997,0.43872700000000003
1.589572,-1.4178600000000001,-0.35845,-0.148375,-1.826252,0.79298,0.310657,0.009432
-1.746516,-1.165899,0.726424,-1.733728,-1.123667,1.785032,0.025026,-0.5937180000000001
1.1595600000000001,-1.711152,1.319445,1.300951,-0.40516399999999997,-1.1368690000000001,-0.458503,0.338185
1.49902,-0.29384299999999997,-0.03415,-0.937301,1.232992,-0.303104,-0.354624,0.233407
-1.315542,0.21556599999999998,0.133961,0.8538600000000001,-1.235123,-1.585035,-0.476412,0.549359
-0.123992,0.8210219999999999,1.045792,1.3030709999999999,1.300901,-1.239263,0.150199,-0.41345299999999996
-0.648134,1.856618,0.63116,-0.618104,1.3993360000000001,-1.8306580000000001,-0.51399,0.173738
-1.22379,0.401357,1.233139,-1.611259,-1.163502,-0.451754,-0.009501,-0.085699
1.8076150000000002,-1.121485,0.754323,-0.29826199999999997,1.087424,-0.201268,-0.349558,0.173986
-1.294663,0.526614,-0.9526100000000001,0.297589,-1.10101,1.813532,0.09689600000000001,0.128858
-0.678292,0.162004,0.917587,-0.8224379999999999,1.541393,-0.632554,-0.058347,-0.238742
1.153386,0.069922,-1.040872,-1.543319,-1.581234,-1.691448,0.23297800000000002,0.06356200000000001
-1.107305,1.580171,-1.0851030000000002,1.506241,0.442022,-1.4237229999999998,-0.282731,0.14286300000000002
0.42844499999999996,0.34494600000000003,-0.61957,-0.621146,-0.7226670000000001,0.793977,-0.353688,0.370035
-1.7368169999999998,-0.26023,-0.591917,0.452892,0.298228,-1.659904,-0.20917800000000003,0.337478
-0.675912,-1.318509,-0.6497430000000001,1.209202,-0.536961,0.45624499999999996,0.035456,-0.48892299999999994
-1.7446270000000001,0.42964600000000003,1.6857919999999997,-1.541909,-0.49433900000000003,0.523012,-0.370068,-0.137981
0.560646,1.768684,0.530288,0.480738,0.8451,-1.422609,-0.320024,-0.236333
-1.394364,-1.308051,1.7118220000000002,-1.369913,-1.286642,-0.381248,0.383708,0.185745
-0.512598,-0.995841,1.303126,-1.544509,1.041736,0.988965,-0.001573,-0.03455
1.119056,-0.117085,0.050293,0.817803,-0.28173200000000004,-0.067582,-0.35479499999999997,-0.235618
-0.800914,1.398319,-0.078023,0.598687,0.235098,0.41792399999999996,0.225861,0.444636
-1.7846060000000001,-0.46375500000000003,1.8383049999999999,-1.804139,-0.773358,0.827735,0.242707,0.373956
-0.020515000000000002,-1.7304560000000002,1.0920969999999999,-0.821148,0.602494,0.132248,-0.4951,-0.341954
-0.162166,0.129894,0.357798,0.49931899999999996,0.231727,0.312372,-0.46095600000000003,-0.094819
0.8751760000000001,-1.106365,-1.4835049999999999,0.9176719999999999,0.601194,0.8998139999999999,-0.546467,0.334671
-1.0898889999999999,0.226372,0.7955720000000001,-0.690765,1.639672,-0.082878,-0.5849979999999999,-0.465873
-1.305976,-1.111741,-1.346041,0.318625,1.8482310000000002,-0.8456030000000001,0.166417,-0.236217
1.339351,0.33712,-0.20635900000000001,0.036106,-0.120399,0.897566,-0.568906,-0.007203
1.3659459999999999,-1.30125,-0.8561280000000001,0.8099810000000001,0.193527,-0.8279350000000001,-0.117496,0.446829
-0.122671,0.402586,-0.728129,-0.529396,-0.575321,0.40879699999999997,0.597159,-0.352514
-0.844742,-0.092882,-0.319142,0.764692,0.549917,-1.370177,0.580754,-0.06560099999999999
0.341031,1.449656,-0.571892,1.488949,0.098764,1.17164,0.478891,0.31966100000000003
0.83205,1.656325,0.8362379999999999,0.42848,0.941207,0.312203,-0.16417,-0.397413
0.604069,0.22137600000000002,-0.229046,-0.504596,1.553841,1.234821,0.087132,0.42449899999999996
-0.184586,0.301962,0.7792600000000001,0.35480300000000004,-0.824257,1.137602,-0.41751800000000006,0.37280399999999997
1.406727,1.754213,-1.4195959999999999,0.615688,-0.534262,0.582908,-0.3384,0.5081
-0.537478,-0.683955,-0.768628,1.158201,1.830393,0.939271,0.54155,-0.165578
-1.230143,-0.813183,-1.246422,0.79082,-1.389155,-0.469553,-0.42944499999999997,0.311816
0.96039,-1.478925,-1.270709,-0.263023,1.4862540000000002,0.036599,0.19672699999999999,0.38574899999999995
-1.0849520000000001,0.280109,-0.8324239999999999,-0.411659,-0.964476,0.675542,-0.360552,0.199973
-1.381513,-0.206717,1.5657290000000001,1.22901,0.630102,0.44518199999999997,-0.34867800000000004,0.563082
-1.674651,0.297682,0.471709,-0.108145,-0.5019979999999999,-0.022567,0.47015100000000004,-0.176334
-0.513957,-1.2152379999999998,0.8757809999999999,1.509955,-1.223485,1.745587,0.19983900000000002,-0.10810499999999999
-0.31628,-0.139781,-0.642742,-1.7664490000000002,-0.6618109999999999,-1.816568,0.464211,-0.40148
0.026006,-0.232765,1.08833,-0.04326,0.513886,0.009144,-0.280814,-0.041867
-1.703239,-1.404108,0.805208,-0.857828,-1.378526,0.97916,0.34580900000000003,0.416109
1.311229,-1.077835,-0.755076,-1.043037,-0.2309,-1.495384,0.345279,-0.097255
-1.587949,-1.452842,-0.194453,0.340036,-0.20247,1.30853,-0.379196,0.048223
-0.723115,0.802809,0.29952,1.193886,-1.5994709999999999,0.9220450000000001,-0.40992799999999996,-0.46315600000000007
0.893051,1.487798,-0.408987,-1.295224,-1.367284,1.436648,-0.173231,-0.300759
0.009134999999999999,-1.026658,-0.165497,0.68156,-1.783953,-0.786198,-0.028692000000000002,0.17157
1.7875299999999998,0.5934520000000001,-1.029095,0.36039099999999996,-1.163391,1.4238309999999998,-0.33871599999999996,0.003973
0.381651,1.7888849999999998,0.7484109999999999,-1.65178,0.163429,-1.506526,-0.463996,0.411637
-1.793679,1.623406,1.7342090000000001,1.66082,0.9767290000000001,1.686307,-0.137184,-0.459818
0.495238,-0.504916,-0.061035,-0.40721199999999996,-1.629818,-0.178044,0.291596,0.05789400000000001
0.5957720000000001,0.262218,0.07371,-1.457179,-1.471323,-1.6721720000000002,0.15615,0.007884
-0.700196,1.461142,0.204743,-0.812488,-0.8655309999999999,1.116006,0.44726800000000005,0.43028299999999997
-0.7573489999999999,-1.5467799999999998,0.576703,0.204074,-0.740157,0.8901379999999999,0.48981099999999994,0.257133
-0.38561799999999996,-0.606777,-0.49813,0.903177,-1.738979,1.1031440000000001,0.037826,-0.255687
1.413534,-0.7135090000000001,0.133989,1.308999,-0.850894,-1.7068029999999998,-0.31209000000000003,-0.089755
-0.264262,-0.499566,-0.60953,-1.515658,-0.380207,-0.147892,-0.397748,0.244272
1.178931,-0.366313,-0.352019,-1.397218,-0.265289,1.085925,0.316655,0.013666
0.515303,1.216005,0.70135,-0.928105,1.23627,-1.76794,0.21366500000000002,-0.539067
-0.38758000000000004,0.349132,1.8749639999999999,-0.166996,1.874736,-0.23081,0.003899,-0.473243
1.201173,0.241287,-1.119381,-1.585185,-0.240641,0.660391,0.182477,-0.307274
-1.581866,-1.014831,-1.186418,-1.0641770000000002,-1.168593,0.688659,0.21001999999999998,-0.588095
-1.3641590000000001,1.180772,0.423282,0.282304,-1.6388669999999999,-1.471922,-0.139881,-0.1854
-0.851141,1.6889939999999999,-0.516601,-0.41135200000000005,0.43035500000000004,-1.485601,-0.120025,-0.054076
-1.03305,1.732125,0.569839,1.713484,0.166657,-0.032628,-0.556944,-0.549874
1.4720440000000001,-1.2836889999999999,0.23524699999999998,-0.843053,-1.8697549999999998,1.014493,-0.228252,0.17289000000000002
0.6192840000000001,-0.41284099999999996,1.7797880000000001,-1.3494700000000002,-0.76318,-1.52464,-0.1713,-0.23274099999999998
-1.688761,0.653321,-1.383448,1.205394,-0.44452700000000006,0.797806,-0.27114299999999997,0.493525
1.8429119999999999,0.230642,0.939166,-0.060013,1.699021,-1.632458,0.22228699999999998,0.375827
1.317648,1.2567629999999999,-0.39604,1.415208,1.03641,-1.81738,-0.28041900000000003,0.594494
-1.234905,-1.6821110000000001,-0.673036,1.7911689999999998,1.436706,0.43917,-0.11538499999999999,-0.070774
-1.287211,1.361197,1.816947,1.154334,0.92961,1.444588,0.304597,0.1696
-0.557588,0.62367,1.673401,1.321212,0.842231,-0.646511,-0.325488,0.32329600000000003
-0.277033,-0.258523,1.703309,-1.191604,-1.523923,0.198122,0.317959,0.33361999999999997
-0.9886659999999999,1.254343,0.398754,-1.050265,-1.083043,-1.5776709999999998,0.520968,-0.495849
0.937275,-1.6745009999999998,-0.946478,1.573858,-1.6402130000000001,-1.465047,-0.5599529999999999,0.471525
0.39424000000000003,-1.506692,-0.480929,-0.28763299999999997,-1.227018,-1.075137,-0.204923,-0.14329
-0.5199239999999999,0.298016,-1.449471,-0.092795,1.129304,-1.297089,0.386817,-0.373409
-0.8184739999999999,0.311636,1.252715,-0.575457,1.8812349999999998,-0.327435,0.277212,-0.501145
1.202252,-0.466822,-0.690952,-1.502108,1.161823,-1.3746120000000002,-0.34665,-0.145282
-0.106885,1.825162,-0.278688,-1.6748040000000002,1.50322,-1.3202,0.348408,-0.30086999999999997
0.239321,-0.229681,0.144021,0.27879499999999996,-0.290865,1.012376,0.44550200000000006,-0.45134799999999997
-1.5342639999999999,-0.177775,1.667203,-1.0742,0.02486,-0.6307,0.26157600000000003,-0.49227
0.254818,0.100606,-1.812719,-1.7090580000000002,-1.189951,-0.128975,0.004569,-0.004285
-1.604714,-0.48872600000000005,0.616005,1.017799,-1.710661,-1.73717,0.42991499999999994,0.389354
0.797108,-1.2682069999999999,0.320644,1.8611689999999999,1.7061240000000002,0.8841110000000001,-0.55324,0.498462
-1.0630190000000002,-0.558638,1.8243599999999998,1.333086,0.600471,0.057852,-0.099195,-0.36802199999999996
-0.09225,-1.019156,1.516373,1.078569,1.7797310000000002,1.454928,0.42597700000000005,0.200416
-0.385424,-1.105796,0.554405,-1.3360809999999999,1.8561029999999998,-0.495526,-0.183698,0.183697
1.349062,1.438228,-0.369944,-1.058401,1.672734,1.411718,-0.34033,0.472239
0.760513,-1.833621,1.361848,1.440865,-1.285682,0.669719,-0.313769,0.48876099999999995
1.2808030000000001,0.26303499999999996,-1.2845600000000001,0.68843,0.580731,0.040882999999999996,0.315905,-0.589337
-1.552193,0.076304,0.677786,-1.119687,0.8140310000000001,0.404661,0.071866,-0.552505
-0.9407469999999999,-0.11919300000000001,-1.4603629999999999,1.5790680000000001,-0.783894,0.935926,-0.549342,0.007633
0.336346,1.865747,-0.506362,-1.7382900000000001,1.3759299999999999,0.615718,-0.011718000000000001,-0.141925
1.444805,0.8337040000000001,-0.688631,-0.19979,1.11489,1.501285,0.023593,0.52778
1.678985,0.9161360000000001,1.177633,0.43837,1.275571,-0.962359,-0.46057200000000004,0.368153
1.144774,-1.40483,-0.025247,1.677301,-0.999659,1.223518,-0.37912199999999996,0.10343499999999999
1.311744,0.041033,-0.258915,-1.108279,0.28525900000000004,-0.984075,-0.23732899999999998,0.010062
-0.594485,-1.24567,-1.654019,0.22065900000000002,-0.970485,1.463187,0.208709,0.167775
0.263617,0.97319,-1.2333459999999998,-1.876759,0.161548,0.807692,-0.18243399999999999,-0.166348
-1.274404,1.724736,0.788958,1.2399069999999999,-0.943156,0.8477309999999999,0.42011499999999996,0.06973
-0.179343,1.7129400000000001,-1.423283,-1.0276450000000001,-1.663992,-1.519841,0.303302,-0.003985
-0.33473800000000004,-1.237479,0.287064,-0.798235,1.178951,-0.027982,0.300529,0.186727
1.8436860000000002,-1.842644,0.495759,0.712615,-0.083752,-1.436808,0.5167609999999999,-0.405548
-0.990563,-0.462556,-0.616872,-0.505784,0.444046,-1.3397379999999999,0.221102,-0.344993
-0.598006,-0.099922,-1.776757,-0.48304899999999995,1.788044,1.690192,0.24635300000000002,0.44915900000000003
-0.758441,-1.054764,-1.294699,-0.080239,1.048359,-0.796692,0.23044099999999998,-0.5705819999999999
-1.0523069999999999,-1.4647299999999999,-0.20596199999999998,-0.818124,-1.351024,-0.488338,-0.127315,-0.17593
1.525074,0.288652,-0.505081,0.9362879999999999,0.582429,-1.583569,0.16947,-0.512484
-1.368502,-0.18363800000000002,1.153242,1.4239870000000001,1.544936,-1.406778,0.369315,-0.516084
-1.833575,-1.645455,0.90256,-0.792718,-0.348308,0.653369,-0.185532,0.559301
-1.262099,1.198275,0.541385,-1.510283,-0.508141,-1.483919,0.47793,-0.22735300000000003
-1.56936,1.8321,-0.523672,1.383993,0.413166,-0.099883,-0.356633,0.073803
-0.499724,0.494306,-1.086169,-1.332181,-0.46671599999999996,1.086501,-0.200971,0.28753
-0.307294,0.08115800000000001,-0.688362,0.5528109999999999,-1.736277,1.2727950000000001,0.444639,-0.558318
-0.525252,1.216116,-1.1935069999999999,0.42142700000000005,-0.7473420000000001,0.774993,0.08251,-0.448766
1.135794,-1.5451620000000001,1.382206,0.540813,0.196049,0.094858,-0.123753,-0.308657
0.902869,0.6227659999999999,1.548675,1.1214600000000001,-1.17329,0.9142969999999999,0.139172,0.265818
-0.49341599999999997,0.963852,0.152523,-0.09398,0.07624600000000001,-0.300915,0.555628,0.038143
-1.361057,0.534903,-1.121797,-0.719108,0.292081,0.585958,0.377241,-0.507112
-0.8854280000000001,-1.556565,-1.7775889999999999,0.6088819999999999,-1.833914,0.206477,-0.580619,-0.058419000000000006
-1.674957,-1.071184,1.702641,-1.1175620000000002,-1.166169,-0.038422000000000005,-0.350127,0.223606
0.11171400000000001,0.153674,0.415984,-1.734479,1.328283,-0.953468,0.305537,0.35270799999999997
-0.647304,0.733531,0.8454790000000001,1.170143,-1.033751,1.2636049999999999,0.477199,-0.521399
-1.290219,-0.18676199999999998,1.42266,1.8733830000000002,-0.350097,0.744962,0.22165300000000002,0.5264840000000001
-1.1024610000000001,0.058976,-0.28374299999999997,0.064407,0.531884,0.909141,0.154827,0.575226
-0.244304,-0.576485,-0.31304,1.527136,1.026402,-0.376263,-0.546552,0.107339
-0.596985,-1.7872919999999999,-0.365091,1.33176,0.936559,1.3719700000000001,-0.5892470000000001,0.118176
0.595537,0.069616,1.368729,0.23786300000000002,1.652548,1.446481,-0.36907,-0.158919
-0.746233,0.555335,-0.78985,-1.152937,-0.072292,-1.0982290000000001,-0.14565799999999998,-0.07915499999999999
0.299537,1.4942440000000001,-1.3933200000000001,1.156458,-1.06788,0.695599,0.140943,0.022938
0.28508,-0.213702,1.040758,-0.359971,0.677821,-0.525728,0.24377,0.237697
0.842922,-0.330442,-0.654089,-0.204599,-0.539335,-1.73207,0.112507,-0.291014
1.5447790000000001,-0.26898299999999997,-0.672241,0.072145,-1.3658270000000001,-0.472962,0.531702,-0.085033
1.714121,-0.43194899999999997,1.078618,-1.1626319999999999,-0.9130209999999999,-1.609533,0.463096,0.054970000000000005
1.316463,0.188806,-1.008046,-0.243596,-0.0016600000000000002,-1.503806,-0.311908,0.555241
-0.426961,-1.7946360000000001,0.613863,-1.05445,0.218298,0.807878,-0.38659099999999996,0.564891
0.691803,0.723459,1.209408,-0.8463229999999999,-0.28229699999999996,1.758952,-0.300915,0.516275
-1.600515,-1.542051,0.894453,-1.3397629999999998,0.28384699999999996,1.67165,-0.5491590000000001,-0.508799
1.333492,-0.113022,0.468079,-0.802607,-0.669396,-1.11814,0.137744,0.264807
1.821027,1.859673,-0.8141390000000001,1.545015,-0.077856,-0.37217100000000003,-0.25290300000000004,-0.148123
1.413773,-0.47564700000000004,1.7756049999999999,-0.014464,-1.828546,-0.056736,0.0732,0.276777
-1.1170209999999998,0.39108000000000004,-1.8477259999999998,1.78995,-0.200132,-0.851771,-0.434859,0.518966
-1.7413889999999999,-1.713208,0.687529,0.516342,-0.178561,-0.22052399999999997,-0.16509200000000002,-0.30482800000000004
-0.048733,-0.991916,-0.57901,-1.2879690000000001,-0.063984,-0.952926,-0.395742,0.360835
0.916265,-0.42359300000000005,-1.7404810000000002,-1.5217129999999999,-0.35673499999999997,-1.4836799999999999,0.5566399999999999,0.24785500000000002
-0.506949,-0.29401900000000003,0.777706,0.630884,-1.491852,0.125625,0.07147,0.004035
-1.845984,0.9211729999999999,-0.8643850000000001,1.514059,-0.11467000000000001,-0.8303590000000001,0.11514300000000001,-0.38882
1.557947,-1.389099,0.478522,1.303919,0.473746,0.19656400000000002,0.385073,0.325059
-0.030498,0.13611800000000002,-0.592571,0.772708,-0.43813900000000006,-1.171365,-0.21054499999999998,0.168769
-0.43678199999999995,-0.9805,-0.976929,-1.2814969999999999,-0.622151,1.241694,-0.34451,-0.184042
-1.7185759999999999,0.95325,-0.8564229999999999,-0.377904,0.869499,1.491654,0.10298299999999999,0.434863
-0.927406,1.662362,0.502111,-1.860016,-1.184122,-0.178731,0.21619499999999997,-0.002484
-1.7480189999999998,-0.038577999999999994,0.046485000000000005,0.907906,-1.416036,0.127246,0.347621,-0.340016
1.495399,-0.82178,1.303688,0.366442,-1.2387920000000001,0.850133,0.068455,-0.268689
0.135552,1.196492,0.742204,-0.408666,0.33464099999999997,-0.39932399999999996,-0.319777,0.301061
1.586249,-0.718464,-0.201666,-0.24317199999999997,-0.409395,-0.6181989999999999,-0.06264700000000001,-0.500232
1.3105149999999999,-1.7660470000000001,-1.44821,-1.518965,0.5875630000000001,1.772159,-0.44471000000000005,0.553192
-0.301867,0.8243209999999999,-0.057788,1.386959,1.255048,0.932243,0.14532799999999998,0.533578
0.278869,0.952641,0.22679899999999997,0.42660600000000004,-0.40588,-1.8546150000000001,-0.282326,-0.246421
0.394206,1.69366,-1.2555040000000002,-1.060992,-0.40573000000000004,0.6637310000000001,0.049317,-0.322416
-0.07747899999999999,-1.566178,-1.230328,-0.158144,-0.143232,1.676468,0.023745,-0.512809
1.701744,-1.107746,1.6964299999999999,0.058222,-1.63295,-0.029566000000000002,0.226571,0.383227
0.568923,1.390751,0.90902,-1.547947,-0.19278499999999998,-1.77918,0.080514,-0.401407
0.05917000000000001,-0.785269,0.435674,1.208832,0.789876,1.582408,-0.38013600000000003,-0.14113900000000001
-0.606952,0.338039,0.160925,1.638855,1.259341,1.458217,0.021784,0.12644
-0.683326,-1.514197,1.55421,-0.108804,-0.268099,-0.9023389999999999,0.238419,0.315278
0.144137,-1.534717,-0.26200100000000004,-0.202651,-1.718329,1.334003,0.29494499999999996,-0.06567200000000001
0.9950120000000001,-0.161687,0.638428,0.889074,-1.268773,-1.652149,0.474498,-0.311238
1.075515,-0.540043,1.448942,-1.2588059999999999,-0.004678,0.552625,-0.349804,-0.350908
-0.335572,-0.173342,0.779601,-1.453374,-1.601612,-1.1201969999999999,-0.067205,-0.312307
1.85834,-0.593237,0.88549,-1.176993,-0.9940180000000001,1.7923330000000002,-0.513187,0.473333
-1.5766879999999999,-0.684227,-1.576344,1.3229739999999999,0.284227,0.5271520000000001,0.17661,-0.524138
-1.8375080000000001,0.123708,-1.8353009999999998,-0.489155,0.9475889999999999,-1.749111,0.14541400000000002,-0.428674
1.291147,0.696112,1.516333,0.40972700000000006,-1.349746,-1.625273,0.258169,-0.16019
0.05644299999999999,-1.38209,1.4041379999999999,-0.305398,1.8008,1.205706,0.328205,-0.253407
0.5866520000000001,1.546231,1.514783,0.7543770000000001,0.598298,1.2335770000000001,-0.569355,-0.347688
1.133584,-0.978651,-0.065627,1.589801,-1.346522,-0.22206900000000002,-0.032227,-0.43812399999999996
0.6684140000000001,-0.30786199999999997,1.84582,0.103914,1.013557,-1.375039,-0.229627,-0.139004
-1.269296,0.8639389999999999,-1.4704110000000001,-1.435594,-0.592383,0.15449100000000002,-0.299629,0.539763
-1.3720370000000002,0.726367,1.079788,-0.35989299999999996,-1.7832599999999998,-0.464346,-0.173719,-0.09848
0.193891,1.518658,1.789937,-0.417404,0.489292,1.357261,-0.08052000000000001,0.30645700000000003
0.293493,1.692237,1.2142819999999999,-1.856438,-1.375068,-1.208222,-0.587209,-0.42824799999999996
0.272764,0.12567,0.9825370000000001,1.2843229999999999,-0.890001,0.761459,-0.318286,0.162886
1.21945,-1.710652,-1.5866959999999999,0.757686,-0.333241,1.3055620000000001,0.53761,-0.389773
1.310757,-1.469264,-1.009335,0.71572,-0.67542,-0.588307,0.254374,-0.342558
0.412955,0.129993,-1.749582,0.089478,-0.33868000000000004,0.378849,-0.019004,-0.20014200000000001
-0.902159,-0.0022670000000000004,-0.400226,-1.0761100000000001,1.8550529999999998,0.715992,0.037218,0.322862
-1.038562,-0.421541,-1.174743,-0.885106,0.084925,-1.466014,0.266933,-0.459678
-0.809164,-1.551531,-0.103306,1.668884,0.791289,-1.046173,-0.050588,0.565998
-0.29132600000000003,0.795409,0.32703499999999996,-0.057786000000000004,1.433989,0.01563,-0.381398,0.251301
-1.515926,-1.1154600000000001,0.231041,0.094554,-1.738055,1.5471409999999999,0.545896,-0.327897
1.197775,-0.321412,0.31756799999999996,-0.8252010000000001,0.354213,0.563601,-0.42861099999999996,-0.073542
1.883262,-0.183408,1.245085,-0.630845,-1.628572,-1.854768,0.096479,0.31439
-1.815432,1.6999220000000002,-1.561253,-1.3998540000000002,0.677712,1.397011,0.178052,-0.274465
-1.270137,1.8084349999999998,1.337866,1.756154,1.051856,1.432993,-0.522763,0.321626
0.642882,0.34679499999999996,0.305894,-0.9989899999999999,1.156292,-0.09652000000000001,-0.367476,0.23644400000000002
0.122598,-1.6414009999999999,1.19141,-1.73505,-0.7180949999999999,-1.5322200000000001,0.075614,0.037752999999999995
0.675225,1.07216,-0.38300300000000004,1.878586,0.391743,1.763818,0.533884,0.587577
-1.1429340000000001,-1.586904,1.017244,0.270389,1.687026,0.338962,0.192421,0.019899
1.316886,-0.24634,-0.8711629999999999,0.700291,0.128278,-0.42849799999999993,-0.39092899999999997,-0.34536500000000003
0.965148,-0.688421,-0.43958,1.0025469999999999,-1.6866299999999999,-1.2314610000000001,-0.109555,-0.48516899999999996
-1.639882,0.330339,-1.0664200000000001,-1.164029,-1.772198,0.7325050000000001,-0.419605,0.090575
0.00010700000000000001,1.800245,-0.588436,-1.370226,1.0070350000000001,-1.6611200000000002,0.48508,-0.059063
0.404037,1.034365,1.5051370000000002,0.737095,0.41923299999999997,0.0884,0.124608,0.294691
-1.345939,-1.734791,-0.135116,-1.4079629999999999,0.103316,-1.4976969999999998,-0.033179,0.359502
-0.377923,0.553474,1.863938,-0.7644890000000001,-0.9016770000000001,0.5569850000000001,0.17786400000000002,0.15732100000000002
1.24678,1.468292,-0.25766700000000003,1.024268,1.44945,-0.26309,0.109971,0.27920100000000003
