Actions_taken,Liberal,Unconstitutional,Precedent_alteration,Unanimous,Year_of_decision,Lower_court_disagreement
0.0,1,1,0,0,1973.489578001549,0
0.0,1,0,0,1,1956.4567199554917,0
0.0,0,0,0,0,1961.695936707277,0
-0.13729211720320988,1,0,0,1,1982.7909737015805,1
-0.28762635791026736,1,1,0,1,1984.282405600412,0
-1.0424540475963922,1,0,0,0,1981.8278040420817,0
0.0,1,0,0,1,1958.4273243867035,0
0.0,0,0,0,0,1968.7547881387134,0
0.18359488230650783,1,0,0,0,1967.8846446018576,0
0.0,1,0,0,1,1971.5777906897808,0
0.0,1,1,0,0,1968.9301166323119,0
0.0,1,0,0,0,1967.0579665187363,0
0.7602298572346684,1,1,0,0,1973.4689535889213,0
-1.0606577195553777,0,0,0,1,1978.789553514582,0
0.0,0,0,0,1,1968.6210510039616,0
0.0,0,0,0,0,1980.7843443040338,0
0.0,0,0,0,1,1973.4875251045776,0
0.0,0,0,0,0,1962.7808948971258,0
0.0,1,0,0,0,1978.0,0
0.0,0,0,0,1,1975.3944205051757,0
0.0,1,0,0,0,1968.6509557509212,0
0.0,1,0,0,0,1964.4125089314114,1
0.0,1,0,0,0,1977.8776544210828,0
0.0,1,0,0,0,1967.8945400843697,0
0.0,0,0,0,1,1963.4889343780146,1
0.0,0,0,0,1,1982.0,0
0.0,0,0,0,0,1988.7557196621183,0
0.0,0,0,0,1,1975.761424817152,0
0.5299498243628026,1,0,0,1,1964.5258197528567,0
0.0,0,0,0,0,1972.2617495087911,0
0.0,1,0,0,0,1961.1647443111854,0
0.0,0,0,0,0,1981.0,0
0.0,1,0,0,1,1972.4879022223136,0
1.0,1,0,0,0,1978.0890827288886,0
-0.26010700532853315,1,0,0,0,1955.9354118924641,1
-0.4857038821768353,1,0,0,1,1968.3765819660525,0
0.0,0,0,0,0,1957.390168857488,0
0.0,1,0,0,1,1972.718724435891,0
0.0,1,0,0,0,1974.269045272594,1
0.0,0,0,0,0,1967.0187669813213,0
0.8979358868618452,0,0,0,0,1972.798940831443,0
0.0,0,0,0,1,1969.6693645276198,0
0.0,0,0,0,0,1970.985363233608,0
0.018834058953906448,1,0,0,0,1978.4727776887687,0
0.0,0,0,0,0,1980.1947511540054,1
0.0,0,0,0,0,1981.6205459087942,0
0.0,1,0,0,1,1957.3242501630257,0
0.0,1,0,0,0,1957.4382569565828,0
0.28322576047448333,1,0,0,1,1977.3885164557903,0
0.0,1,0,0,1,1976.8716700442658,0
0.0,0,0,0,0,1962.1432466015733,1
0.0,0,0,0,0,1966.1825169528884,1
-0.519119357299282,0,0,0,0,1982.0499517250041,0
0.0,1,0,0,0,1977.0408345937153,1
0.0,1,0,0,1,1959.9160630242593,0
0.0,0,0,0,0,1965.6153787402038,0
0.0,1,0,0,0,1968.9076594564629,1
0.004051245205753798,1,0,0,0,1964.1108400523487,0
0.32201536690009647,0,0,0,0,1991.4046725550486,0
0.0,0,0,0,0,1958.676772631011,0
0.0,1,0,0,0,1966.0187516538565,0
4.0,0,0,0,0,1971.639238937227,1
0.7500538560276497,0,0,0,0,1982.0,1
0.0386447898847775,0,0,0,0,1965.7635555969632,0
0.0,1,0,0,0,1970.5785770183243,0
-0.1042510610128847,0,0,0,1,1962.2778766115093,0
0.0,1,1,0,0,1959.6596237243707,0
0.0,0,0,0,0,1973.614142159171,0
-0.49057620586807643,1,0,0,0,1961.9043428809978,0
0.0,1,1,0,0,1980.9309755957422,0
0.0,0,0,0,0,1968.5413520788743,0
0.22637306179992134,0,0,0,0,1964.6648701954623,1
0.13173311330809842,0,0,0,0,1973.7281846036792,0
0.0,0,0,0,0,1977.8613091074762,1
0.08188657782930832,1,0,0,0,1975.728320788463,0
0.0,0,0,0,0,1969.9826240721027,0
-0.020789454423875642,1,0,0,0,1967.2330935262942,1
0.0,1,0,1,0,1960.4040304305329,0
0.0,0,0,0,0,1984.379162621543,0
0.0,0,0,0,0,1979.3595088307864,0
-0.13982499152714944,0,0,0,0,1958.1622026431355,0
0.0,1,1,0,1,1946.6325357072076,0
0.0,1,0,0,0,1975.0130896647793,0
0.0,0,0,0,0,1974.5201160214185,0
-0.0078912926464772,0,0,0,0,1969.768733223765,1
0.0,1,0,0,1,1973.5246666379003,0
0.0,1,0,0,0,1972.9138691305884,1
-0.38387509603263475,1,0,1,0,1980.3664825379074,0
0.0,0,0,1,0,1962.0928329987905,1
0.0,0,0,0,1,1965.3898809742136,0
0.7431430616505206,1,0,0,0,1982.2448820077063,1
0.5422500847007623,1,1,0,0,1961.4036129893561,0
-0.20554339083283418,0,0,0,1,1977.7053686172605,0
0.0,0,0,0,1,1980.9599274810678,0
0.0,1,0,0,0,1976.8143308444423,1
0.0,1,1,0,0,1965.845906284207,0
0.0,1,0,0,0,1975.2018923589806,0
0.0,1,0,0,1,1972.8444162281473,0
-0.5370774408849757,1,1,0,1,1982.309416886669,0
0.20967629428280635,0,0,0,1,1967.1899351103955,0
0.02421150094530434,1,0,0,1,1976.3597360424992,0
0.0,1,1,0,1,1971.7657597134576,0
0.0,0,0,0,0,1981.3542600593203,0
0.0,1,0,0,0,1959.9386819488907,0
0.13647994383087841,0,0,0,0,1963.4755054091688,0
0.0,0,0,0,0,1972.963306813988,0
-0.040408508552357794,0,0,0,0,1965.4638168170184,1
-0.1909012341545515,1,0,0,0,1975.8192146500717,0
0.8236956066045635,1,1,0,0,1986.0723674569251,0
0.0,1,0,0,0,1968.9584680781493,0
0.12180173950047438,0,0,0,0,1976.7457114623658,1
0.0,1,0,0,0,1966.7183406598472,0
0.028366723288640185,0,0,0,0,1964.3115975419294,1
0.0,1,0,0,0,1990.6702480187691,0
1.3862347781745594,1,0,0,0,1958.8703515087411,0
-0.12235638296712693,0,0,0,0,1962.2019131800362,0
0.40376216437857126,1,0,0,0,1978.7387893145092,1
-0.1346866986110753,0,0,0,0,1974.1755192600215,1
0.1751968546343984,1,0,0,0,1959.4569721311714,0
0.0,0,0,0,0,1971.1336200042956,0
0.0,1,0,0,1,1974.1866133728533,0
-0.2888657732093127,0,0,0,0,1958.6265734458157,0
0.0,0,0,0,0,1979.9271848743297,0
0.0,1,0,0,1,1953.1702558323932,0
0.06009182516081508,1,0,0,1,1957.797471857816,0
0.0,1,0,0,0,1969.736212448855,1
0.7187501797634804,1,0,0,1,1961.01171011688,0
0.0,1,1,0,1,1981.921486560152,0
0.0,1,0,0,1,1972.1742354634255,0
0.0,1,0,0,0,1950.591568793738,0
0.0,0,0,0,0,1980.3468550360633,0
0.0,0,0,0,1,1971.2507770205389,0
0.0,0,0,0,0,1974.1222216717435,0
0.0,1,0,0,0,1949.0913114634943,0
0.05362470362019829,0,0,0,0,1959.6359578412194,0
0.0,0,0,0,0,1980.838946707408,0
0.0,1,0,0,1,1972.579176775678,0
0.0,0,0,0,0,1974.2944406621466,0
0.0,1,0,0,0,1974.6238176116015,1
-0.20309264601606286,1,0,0,0,1958.8359028368898,0
0.0,1,0,0,0,1979.40252083181,0
0.3348937156938243,1,0,0,1,1961.8521645479625,0
0.06429529952563559,1,0,0,1,1967.308125587641,0
0.45838107580502163,0,0,0,0,1975.7634121395101,0
0.0,0,0,0,0,1957.934018270637,0
0.0,1,0,0,0,1979.8121842918804,0
0.0,0,0,0,0,1979.7992810237129,1
-0.12459055208884505,1,0,0,0,1981.7607671732987,0
0.0,0,0,0,0,1990.555645010275,0
0.8530697095802073,0,0,0,1,1973.7604784135397,1
0.0,1,0,0,0,1970.7526961463634,0
0.11484888284141878,0,0,0,1,1975.1312346280147,0
0.09438959360026962,1,0,0,0,1975.4861801731183,0
0.0,1,0,0,0,1979.7857651845657,0
0.0,0,0,0,0,1966.816273906776,0
0.0,0,0,0,0,1969.792368270776,0
0.0,0,0,0,0,1938.2292354430633,0
0.0,1,0,0,1,1973.8639926323679,0
1.0,0,0,0,0,1976.094084183371,0
0.0,1,0,0,0,1987.027622411905,1
-0.3742009113715359,1,0,0,0,1982.5324379788608,1
0.014013837181658884,1,0,0,0,1963.31254876425,0
-0.7319303857342914,1,0,0,1,1982.378908160345,0
0.0,1,1,0,0,1963.0,0
-0.01690394990395827,1,0,0,0,1967.767029495664,0
0.0,1,0,0,0,1970.3609480557946,0
0.0,0,0,0,1,1978.237924052842,0
0.0,1,0,0,1,1961.693014525685,0
0.08876870547353856,0,0,0,1,1988.2481688301405,1
-0.05836481026729419,1,1,1,0,1975.2347442809573,0
0.0,1,1,0,1,1973.6014247569954,0
0.17421899520628903,0,0,0,0,1969.9537554558726,1
-0.7255906724390286,1,0,0,1,1981.6018423299013,0
0.0,0,0,0,0,1972.6063472397204,1
0.0,1,0,0,1,1987.2225182636741,0
0.13469906219581235,0,0,0,0,1961.3711947812953,0
-0.4839536545371661,0,0,0,0,1965.843650077383,0
0.0,0,0,0,0,1958.2746982267672,0
1.0,0,0,0,0,1963.0381927178048,0
0.0,1,0,0,1,1980.7292048796894,0
0.0,0,0,0,1,1985.9792500810702,0
0.0,0,0,0,0,1958.7514572715509,0
0.0,1,0,0,0,1964.3649662388448,1
0.04253302823733952,0,0,0,0,1969.5243295281211,1
0.0,0,0,0,0,1971.6089084317164,1
0.0,0,0,0,0,1963.356935551163,0
0.0,0,0,0,0,1962.3233951486968,0
0.0,0,0,0,1,1973.6900597840815,0
0.0,0,0,0,1,1981.203825795009,0
0.0,0,0,0,0,1969.4862921013894,0
0.0,0,0,0,0,1973.2879318699286,0
-0.2732304330852776,1,1,0,1,1982.6983551638746,0
0.0,1,0,0,0,1953.3653180490012,0
0.0,1,1,0,0,1968.7741642573862,0
0.0,1,0,0,1,1967.6306995419043,0
0.18376762781285652,1,0,0,1,1963.5073742882937,0
-0.15896175869935605,1,0,0,0,1962.813345600632,1
0.0,1,0,0,0,1973.234113123127,0
0.0,1,0,0,0,1963.9580201638994,1
0.0,1,1,0,0,1967.4136988415235,1
-0.400720959789067,1,0,0,1,1965.428794610736,0
0.32333606407958815,0,0,0,0,1977.6593127125366,0
0.4897291889081896,0,0,0,0,1974.3417355034019,1
0.7812656103447961,1,0,0,0,1981.5993031302717,0
0.0326318519971051,0,0,0,0,1943.117283401914,0
0.0,0,0,0,0,1983.5046624789532,0
-0.682594742471933,1,0,0,0,1969.0,0
0.008708724369202822,1,0,0,0,1966.1414812768867,0
0.0,1,0,0,0,1983.1283246765845,0
0.3937074250307939,1,0,0,0,1972.177538209668,0
0.0,1,0,0,1,1975.470003573412,0
0.0,0,0,0,1,1949.111583033852,0
4.0,0,0,0,0,1964.474253886939,0
0.0,1,0,0,1,1967.0,0
0.0,1,0,1,0,1961.0,0
0.0,0,0,0,0,1990.0699639367242,1
-0.012735377553559177,1,0,0,1,1979.7620318290697,0
-0.8252367925236305,1,0,0,1,1974.0,0
0.6607581667596026,0,0,0,1,1970.70186103856,0
0.0,1,0,0,0,1969.632452724833,0
0.03283319278822259,1,0,0,1,1974.2479463430468,0
0.0,1,1,0,0,1969.181615422044,0
0.0,0,0,0,0,1981.9599131243053,1
-0.322122968222794,0,0,0,0,1978.8757747377006,0
-0.36712922638133705,0,0,0,1,1975.708268212613,0
0.0,1,0,0,1,1961.2500545764021,0
0.0,1,0,0,0,1963.1031384684627,1
0.0,0,0,0,0,1983.3934756437018,1
0.0,0,0,0,0,1972.1278299737558,0
0.0,0,0,0,0,1983.0942229394168,0
0.0,0,0,0,0,1976.8674132116503,0
0.0,0,0,0,0,1959.3346699155743,1
0.0,0,0,0,1,1963.1604652182039,0
-0.29726760379638323,0,0,0,0,1963.4740176638848,1
0.0,1,0,0,0,1960.0669816822417,0
0.33249041719403094,0,0,0,0,1964.2764375979584,0
-1.1286202377981658,0,0,0,0,1962.7590086289258,0
1.0823751415646563,0,0,0,0,1967.762014116731,0
0.0,1,0,0,0,1970.1652740288087,0
0.36138264459612357,1,0,0,1,1978.0,0
-0.8471793862929373,1,0,0,1,1961.366808449977,0
-0.28803591166259845,1,0,0,1,1949.3676936124289,0
0.0,1,0,0,0,1966.6391702742842,0
0.0,0,0,0,0,1978.160351123239,0
0.0,1,0,0,1,1986.0,0
0.0,1,1,0,1,1979.3037318209092,0
0.0,0,0,0,1,1985.5494185774885,0
0.0,1,0,0,0,1986.3554235505514,0
0.0,1,0,0,1,1974.3809686419788,0
0.0,1,0,0,0,1968.9249525593839,1
0.0,0,0,0,0,1973.9427999978664,0
0.0,0,0,0,0,1979.3782887889008,0
0.0,1,0,0,0,1947.414889094268,1
-0.0990333952647392,0,0,0,0,1969.4945403660465,0
6.0,0,0,0,1,1957.5578887672932,0
0.17214004527750482,1,0,0,0,1965.6671940761053,0
0.0,1,0,0,0,1965.3584498967566,0
0.0,0,0,0,0,1971.0092071156869,0
0.0,1,0,0,0,1983.873962008669,0
0.007594392246053572,0,0,0,0,1948.7635817558164,0
0.0,0,0,0,1,1971.493425537965,0
-0.2373949948457065,0,0,0,0,1966.2257502744508,0
0.0,1,0,0,1,1976.8750085909226,0
0.0,0,0,0,0,1971.5852259011037,1
0.7869117347230925,0,0,0,0,1976.837494783166,1
0.0,0,0,0,1,1968.2003761020335,0
0.1466397029316761,0,1,0,0,1958.2942212867897,0
0.0,0,0,0,0,1973.5443575067404,0
0.0,0,0,0,0,1967.532876054992,0
1.29414870238697,0,0,0,0,1959.7482453967793,0
0.4712772839814718,0,0,0,0,1984.686107035345,0
0.0,1,0,0,1,1972.6772005900918,0
0.0,1,0,0,0,1962.9856102126912,1
0.0,0,0,0,0,1980.3701702649387,0
0.0,0,0,0,0,1969.0642996340073,0
0.0,1,1,0,0,1969.3791390789597,1
0.0,1,1,0,0,1962.1841590355498,0
-0.08625760137487817,0,0,0,0,1968.3307052661548,0
-0.2222536349811814,0,0,0,0,1960.666589412843,0
0.0,1,0,0,0,1991.4467788179518,0
0.0,1,1,0,0,1965.261248352695,0
0.0,0,0,0,0,1959.8405637336723,0
0.0,1,0,0,1,1970.803132975063,1
0.0,0,0,0,0,1983.0959997074206,1
-0.8543419069046936,0,0,0,1,1967.729608928685,0
0.0,1,1,0,1,1968.3355364529386,0
-0.07525973652160027,0,0,0,1,1972.6209956831372,1
0.0,1,0,0,0,1974.554560453205,0
0.0,0,0,0,1,1973.0195147950067,0
0.0,0,0,0,0,1969.1581330411386,0
0.0,1,0,0,0,1967.0,1
0.0,0,0,0,0,1977.6079265873555,0
-0.36498467545926605,1,0,0,1,1967.5500787122226,0
0.0,1,0,0,1,1971.5256388891562,0
-0.46839150032783294,0,0,0,1,1952.8690767929747,0
-0.14735604460699497,0,0,0,0,1972.155524995768,1
0.0,1,0,0,0,1970.4505030487242,0
0.10342521420997862,0,0,0,0,1974.4161518714134,0
0.023091348857032436,1,0,0,0,1956.0,0
0.0,1,0,0,1,1998.627221852689,0
0.0,0,0,0,0,1976.5138937220809,0
-0.16522351944970254,0,0,0,0,1955.9995265958244,0
-0.25291464073594105,1,0,0,1,1955.6445687193948,1
0.0,1,0,0,0,1967.2697703853958,0
-0.19019290886380766,1,0,0,0,1957.4998324985702,0
0.15774335611439233,0,0,0,1,1975.7901299327596,0
0.4000643435076971,0,0,0,0,1977.323963766713,0
0.0,1,0,0,1,1966.0,0
0.0,0,0,0,0,1986.151019720005,0
0.0,1,0,0,1,1980.6024770048077,1
0.8150971166719009,1,0,0,0,1962.9426468391903,0
0.027478420524149005,1,0,0,0,1966.2067004322241,0
0.5084381612928833,1,0,0,0,1981.7058205767707,0
0.0,1,0,0,0,1962.447542454334,0
0.0,1,0,0,0,1968.9182223266434,0
0.0,1,0,0,0,1967.9845727664351,1
0.0,1,0,0,1,1959.283102951023,0
0.0,1,0,0,0,1963.306808546437,1
-0.13308221766171302,1,0,0,1,1960.4977179061316,0
0.0,0,0,0,0,1972.0940789946037,0
0.0,0,0,0,0,1971.599541622602,1
0.0,0,0,0,0,1948.1827436193948,0
-0.14706061094499956,0,0,0,1,1977.4829983747989,0
0.0,0,0,0,0,1968.0,0
0.0,1,0,0,0,1982.0275096722285,1
0.0,1,0,0,0,1964.7754390998707,1
0.0,1,0,0,0,1973.0622644627472,0
0.1652580585436812,1,0,0,0,1971.2998614603073,0
0.19660553304463457,1,0,0,1,1966.801700297159,1
0.0,1,0,0,0,1977.559771284358,0
0.9293887015054126,0,0,0,0,1967.1691769806553,0
-0.34521535987376706,1,0,0,0,1962.1636673761027,0
0.15444798799834641,1,0,0,0,1981.4416935021768,0
0.33257584217149216,1,1,0,0,1956.0730090758268,0
-0.08159731240565345,1,1,0,1,1966.5888144644966,1
0.0,0,0,0,0,1977.6481096788916,1
1.0,1,0,0,0,1953.8358822086957,1
-0.15995437260895845,0,0,0,0,1983.2033648818317,0
4.0,0,0,0,0,1975.987688828791,0
2.0,1,0,0,1,1958.1171889420727,0
0.687172190508461,1,0,0,0,1959.7096225332098,1
0.0,1,0,0,1,1957.8120119519922,1
2.0,0,0,0,0,1969.7659011558067,0
-0.848923313225753,1,0,0,1,1983.0,0
0.0,1,0,0,0,1993.8300053267783,0
-1.058990761432094,1,0,0,0,1955.9825342027843,0
0.0,1,0,0,1,1977.9298190965842,0
0.36511007211875607,0,0,0,1,1974.0219917026827,1
0.0,1,0,0,1,1975.3264685526672,1
0.022794255483724206,0,0,0,0,1984.6440639320488,0
0.0,1,0,0,1,1962.9185323761562,0
0.0,1,1,0,1,1972.2087938548343,1
0.6009032661935525,0,0,0,0,1967.2992833709402,0
0.645537893932845,1,1,0,0,1966.5358093187176,1
-0.9127704947537361,0,0,0,0,1976.312841062424,0
0.0,0,0,0,0,1974.3686212107411,0
1.0,0,0,0,0,1962.2026336562765,0
0.0,0,0,0,0,1969.0732856735501,0
0.0,0,0,0,1,1959.4718639664404,1
0.17775929510421917,0,0,0,0,1981.2515398985847,1
0.0,0,0,0,0,1993.1509631097772,0
0.150587488123349,0,0,0,1,1949.7942206256312,0
0.0,1,0,0,0,1978.4197369803926,0
-0.7823217292728661,0,0,0,0,1978.6964488825752,0
0.0,1,0,0,1,1988.9458318951959,0
0.5683438172385079,1,0,0,0,1966.2893225262821,1
0.0,1,0,0,1,1970.9998674838732,0
0.0,0,0,0,0,1967.3533458824054,0
-0.3069850550917912,0,0,0,0,1964.8222159102586,0
0.9643797640432157,0,0,1,1,1969.243476881904,0
-0.23628786800243215,0,0,0,0,1959.414401457167,0
0.6879745318470982,0,0,0,0,1971.1977640325754,1
-0.40584163632681525,1,0,0,1,1969.396748279886,0
-0.4498969308970284,0,0,0,1,1956.6929677034675,0
0.0,0,0,0,1,1974.2584605928791,1
0.0,1,0,0,0,1961.9054611366694,0
0.0,1,0,0,1,1971.5120281243308,0
0.0,0,0,0,0,1954.075672437677,0
0.0,0,0,0,1,1971.2331079887522,0
0.0,1,0,0,1,1963.2770892016026,0
0.9326336803663542,0,0,0,0,1980.6668673693769,1
0.0,1,0,0,1,1974.0968996149995,0
0.3616890395295659,0,0,0,1,1954.0,0
0.0,1,0,0,0,1981.4148188206234,1
0.0,1,0,0,0,1988.8247386834828,0
0.8865329550789768,1,0,0,1,1967.727482196006,0
0.0,1,0,0,1,1974.8828365252145,1
0.0,1,1,0,1,1950.228938163115,0
0.3336100683977501,0,0,0,1,1978.7704620882698,0
-1.768305952026363,1,0,0,1,1962.4347693212394,0
0.0,1,0,0,1,1966.3322231049563,0
-0.2293744711689365,1,0,0,1,1951.2457077076206,0
0.0,0,0,0,1,1960.0863377928304,0
0.0,0,0,0,0,1958.610511628546,0
0.27668728840564494,0,0,0,0,1966.438828421113,0
0.4230908639392231,1,0,0,1,1974.9253480659265,1
-0.03280249765898936,0,0,0,1,1989.1227244650604,0
0.0,1,0,0,1,1959.9179585216054,0
0.0,0,0,0,0,1975.1626379144393,1
0.0,0,0,0,1,1983.0879562052257,0
0.0,0,0,0,0,1971.3659542256148,0
0.14014918014962616,1,0,0,0,1980.4440708862955,1
0.0,0,0,0,0,1968.2695850304012,0
0.0,1,0,0,0,1959.7954649132075,0
0.20877162050099154,0,0,0,0,1986.9263407657186,0
-0.17516932524346981,1,0,0,0,1970.3274187410182,0
0.0,1,0,0,1,1955.360115087773,0
0.0,1,0,0,0,1993.9083920142552,1
0.02945846535451095,1,0,0,1,1962.2607359332274,1
0.0,0,0,0,0,1960.414106904737,1
0.558740945262523,0,0,0,1,1975.2194931167653,0
0.0,1,1,0,0,1977.0644353290147,1
0.0,1,0,0,0,1949.9634940976453,0
0.0,0,1,0,0,1971.0,0
0.0,0,0,0,0,1954.3273202522942,0
0.0,0,0,0,0,1967.9748426859437,1
-0.41544200553486066,0,0,0,0,1967.6694467789357,0
0.4446759266645315,1,0,1,0,1974.8128154392673,0
0.3931248641760612,0,0,0,0,1973.0,0
0.0,1,0,0,1,1974.6278671292034,0
-1.1117322775674618,0,0,0,0,1964.3376409850553,1
0.0,1,0,0,0,1982.0008033860302,0
0.0,0,0,0,0,1959.5658689946833,0
-0.33648803254716997,0,0,0,0,1956.814521648541,0
0.0,1,0,0,0,1962.0,0
0.289732647067272,1,0,0,1,1971.258808007367,0
0.165586189877916,1,0,0,0,1976.973804582154,1
0.0,0,0,0,0,1971.245916497949,1
0.0,0,0,0,1,1983.0,1
0.0,1,0,0,1,1965.4521092661994,0
0.0,0,0,0,0,1967.0583295809008,0
-0.059556436760585696,1,0,0,0,1965.949231556805,0
0.0,0,0,0,0,1957.3267574174113,1
6.0,0,0,0,0,1966.655986444493,0
0.09191584946685269,1,0,0,0,1949.6341304819703,1
0.0,1,0,0,0,1966.4824780293145,1
0.0,1,0,0,1,1974.0,0
-1.3218473261724184,1,0,0,1,1961.89501474993,0
-0.3906725852930777,0,0,0,0,1975.1475845433843,0
0.0,1,0,0,1,1956.1916237710268,0
0.0,1,0,0,1,1972.42789115233,1
0.0,1,0,0,1,1972.4042719383756,0
0.0,1,1,0,0,1981.494542603722,0
0.0,0,0,0,0,1955.1297530852862,0
-0.10032345727019648,0,0,0,1,1962.227847062765,0
0.0,1,1,0,1,1967.2378184760678,1
0.03800023705901399,0,0,0,0,1965.9243905843985,0
-0.3809787843635564,0,0,0,0,1967.64162003789,0
0.0,1,0,0,1,1974.3790148944893,1
0.0,1,0,0,0,1985.9154217263697,0
0.0,1,0,0,1,1974.005987800501,0
0.0,1,0,0,0,1974.9359173309701,0
-0.5575752311371052,0,0,0,1,1973.8269926879866,0
0.0,1,0,0,1,1973.4803156492121,0
0.0,1,0,0,1,1954.0,0
0.0,1,0,0,1,1983.4846432621698,0
-0.18598423420010884,0,0,0,1,1979.342427294562,0
0.0,0,0,0,0,1961.7375779509603,0
0.0,0,0,0,0,1977.0623619384044,0
0.0,1,0,0,0,1948.5409425050132,0
0.29292320482675205,0,0,0,0,1958.346009389189,1
0.0,0,0,0,1,1982.0,0
0.0,1,0,0,0,1985.7974706999764,0
0.0,1,0,0,1,1964.0886740860626,0
-1.0392344409099648,1,0,0,1,1977.0,0
-0.5753958193900568,1,0,0,1,1960.1204681922547,0
0.0,1,0,0,1,1972.1967836018334,0
0.4962830022686826,0,0,0,0,1959.6067153142144,0
-0.2973286923395234,1,0,0,0,1977.8519022936252,0
0.0,0,0,0,0,1964.9879512561454,0
0.0,0,0,0,0,1969.1541879779272,1
-0.08728388710101344,1,0,0,0,1975.1874218232967,0
0.0,1,0,0,0,1969.7119756378133,0
0.0,0,0,0,1,1962.0527620724592,0
0.0,1,0,0,0,1960.5735997936479,0
0.0,1,0,0,1,1964.869285896399,0
0.0,1,1,0,1,1980.736762737172,0
0.0,1,1,0,0,1978.589177761595,0
0.0,0,0,0,0,1961.4864199524598,0
-0.6612018726472761,0,0,0,0,1965.6706062091187,0
0.0,1,0,0,1,1984.7711966404247,0
0.0,0,0,0,0,1958.0,0
-1.198630919592214,1,0,0,0,1985.3010626518924,0
0.13431892324302563,0,0,0,1,1961.5883491150585,0
0.37173628983867607,1,0,0,1,1967.0058497517728,0
0.0,1,0,0,0,1974.8124414080767,0
0.7796788923780388,1,0,0,1,1981.2215960084302,0
0.048214138583800775,1,0,0,0,1959.7917551334308,1
0.5522885143178127,0,0,0,0,1977.2178795165487,0
0.0,1,0,0,1,1959.070724584484,0
-0.33344248446913993,0,0,0,0,1986.3966341617456,0
0.0,0,0,0,0,1952.9042422818789,0
0.0,0,0,0,1,1967.0285176165287,0
0.0,0,0,0,0,1971.1223262638118,0
0.0,0,0,0,1,1954.2506942808461,0
0.0,1,1,0,0,1985.2747301039387,0
0.0,0,0,0,1,1970.0093381271452,0
0.0,1,0,0,1,1974.2621715346577,1
0.0976034845946886,1,0,0,1,1965.2631329789274,0
0.0,1,1,1,1,1966.1589643422478,0
0.19949648697686412,1,0,0,0,1967.860624932733,0
0.0,0,0,0,0,1974.9853065907143,0
0.0,1,0,0,0,1982.0963155136749,0
0.031243991394333696,1,0,0,1,1974.0688272808059,0
0.0,0,0,0,1,1975.7102431644055,0
0.0,0,0,0,1,1960.2266170849598,0
0.0,0,0,1,0,1985.9146478888301,1
0.0,1,0,0,0,1976.4977383511296,0
0.0,1,0,0,1,1979.955063922846,1
0.0,1,0,0,1,1966.0491996608027,0
0.6681646566234309,1,0,0,1,1975.0662199145695,0
0.0,1,0,0,1,1964.2525249782932,0
0.44495172070288813,1,0,0,0,1968.8654686101747,0
0.6732628220385551,1,0,0,1,1967.5816468727076,0
-0.7897807795597815,1,0,0,1,1972.7339883650984,0
0.0,1,1,0,0,1979.4901016951287,0
-0.4934153474305694,0,0,0,1,1979.916526720627,1
0.0,0,0,0,0,1963.4277948555934,1
-0.02273455032092063,1,0,0,1,1959.1099609535372,0
0.3004144014957171,0,0,0,0,1981.1524014954114,0
0.12161032454032211,0,0,0,0,1972.4530672434921,0
0.0,0,0,0,0,1976.001382372411,0
0.0,1,0,0,0,1973.5518064694488,0
0.0,1,0,0,0,1975.5984038462911,0
0.0,1,0,0,0,1972.4863931814225,0
0.0,1,1,0,1,1964.0683592317812,0
0.0,0,0,0,0,1968.2024521975893,0
1.0,0,0,0,0,1973.830270959375,0
0.0,0,0,0,0,1972.6671645063757,0
0.2832604711757969,1,0,0,0,1976.7365853110787,0
0.0,0,0,0,0,1971.1717625252802,1
0.0,1,0,0,1,1976.4655238218043,0
0.0,0,0,0,1,1961.9692938785402,1
0.0,1,0,0,1,1973.1789625671195,1
0.2725494845436046,1,0,0,0,1977.0157114772599,0
0.0,0,0,0,0,1968.8947184345902,0
0.9269458215519122,0,0,0,0,1975.9294124166063,0
-0.7774056958951593,0,0,0,0,1957.934069856489,1
0.9754222344621736,1,0,0,1,1954.1137768957742,0
0.0,0,0,0,0,1966.9992489587576,0
-0.25655539200430216,1,0,0,1,1991.772556774238,0
0.010952370554790244,1,0,0,1,1970.2539053005792,0
0.0,1,0,0,0,1965.241266256854,1
0.0,1,0,0,0,1961.8391511530924,0
0.0,0,0,0,0,1964.4972300400061,0
0.0,0,0,0,0,1988.3963838697662,1
0.0,0,0,0,0,1974.062553859742,1
0.0,0,0,0,0,1978.8370494783744,0
0.0,0,0,0,1,1968.7635295197213,1
0.33085833854850494,0,0,0,1,1951.9114428265875,0
0.0,1,0,0,0,1985.7417054782422,0
-0.7973724197378058,1,0,0,1,1975.0764226528033,1
0.0,0,0,0,0,1983.8178599337175,0
0.09758355942759836,1,0,0,0,1954.4705980462215,1
0.0,1,0,0,0,1977.4464077977557,0
0.0,1,0,0,0,1964.5491577835132,1
-0.5184605935678019,1,0,0,0,1974.289070290013,1
-0.21797944831528743,0,0,0,0,1978.9540453130937,0
0.0,1,0,1,0,1970.7992786481993,0
-0.812835793203226,1,0,0,0,1962.7910669998444,0
0.0,1,0,0,1,1967.9753593334472,0
0.8957902886200801,1,0,0,1,1967.8475103983694,1
0.0,1,0,0,0,1976.5035219987171,1
0.35477908580395734,1,0,0,0,1982.4962024494876,0
0.20761707428594284,1,0,0,0,1969.3421899430723,0
