theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
-1.1151950000000002,0.9182889999999999,-0.329548,-0.706597,-0.560884,1.773367,0.018233000000000003,0.44849300000000003
-1.884729,-0.07031699999999999,-1.82949,-0.83747,1.496024,-1.631315,0.332321,0.51657
-0.22139699999999998,-0.123004,-1.413867,-1.1116469999999998,0.22272399999999998,-0.193346,0.030288,-0.599196
0.063761,0.9700139999999999,-1.838359,0.889523,-1.261997,-0.863107,-0.599531,0.524133
1.267807,-1.883648,0.208628,-1.8846319999999999,1.506011,-1.8835939999999998,-0.599531,-0.599196
0.486109,0.64249,1.304794,0.097925,-1.634067,0.042362000000000004,-0.171148,-0.077566
-1.884729,-1.605794,0.216579,-1.682639,1.754657,-1.498708,0.559338,-0.002305
-0.339879,-0.936594,1.820328,-1.8846319999999999,1.568763,-0.555682,-0.405902,-0.002125
-0.122313,-1.883648,-1.884293,-1.8846319999999999,-0.25099499999999997,-1.8835939999999998,-0.585391,0.13430999999999998
-0.738387,0.474908,0.870309,0.025810000000000003,-1.884136,-0.11420899999999999,-0.199625,0.100615
1.5699049999999999,-0.20710900000000002,-1.2450620000000001,1.015144,-1.0869309999999999,0.9474319999999999,-0.194917,-0.599196
1.425972,0.985777,-1.884293,0.815819,0.30041100000000004,-1.8835939999999998,-0.599531,-0.501182
-1.884729,-1.883648,-0.102471,0.612241,1.846671,-1.8835939999999998,0.231053,0.101115
1.209658,-0.417713,-1.884293,0.391787,-1.2704229999999999,0.784567,-0.599531,0.589333
-1.6528200000000002,-1.883648,-0.5990409999999999,1.3451549999999999,-1.884136,1.3555409999999999,0.318328,-0.599196
1.380484,1.755799,-1.158839,-1.242349,-1.884136,-0.42871000000000004,-0.329769,0.370161
-0.328935,-1.720748,-1.884293,-1.203491,-1.4974889999999998,-0.365917,-0.397504,-0.599196
1.472684,-1.883648,-1.296734,-1.8846319999999999,-0.607719,-1.248976,-0.21217600000000003,0.364255
1.6053549999999999,-1.883648,0.577087,-0.88764,-1.019471,0.004733,0.12150899999999999,-0.203786
1.6556830000000002,1.3422,-1.884293,-1.8846319999999999,-1.110774,-0.184343,0.197527,-0.564545
-1.884729,-1.66883,0.120023,0.321077,1.597475,-0.5467890000000001,0.36890300000000004,-0.25278
-1.884729,-1.6543439999999998,-1.46255,-1.2610709999999998,-0.372227,-1.8835939999999998,-0.599531,0.423025
0.006845,-1.883648,-0.8486319999999999,-1.3781700000000001,-0.569523,-0.16278,-0.599531,0.086414
1.793648,1.626013,0.308628,-0.279105,-1.884136,0.022084,-0.599531,0.562929
-0.38758000000000004,-1.883648,1.8749639999999999,-0.166996,1.874736,-1.8835939999999998,-0.599531,-0.599196
-0.383627,-1.070135,0.49091599999999996,-1.51288,1.0761450000000001,-1.271509,0.437341,0.397257
1.295928,1.8833060000000001,-1.884293,-1.6665150000000002,1.324592,1.085835,-0.160601,-0.41326999999999997
0.7560979999999999,-1.883648,1.0759239999999999,-1.2121110000000002,-1.884136,1.5295590000000001,0.0872,-0.599196
-1.2374180000000001,1.310229,0.963886,0.7317,0.23317800000000002,-1.8835939999999998,0.266723,-0.379328
-1.566033,1.2097120000000001,0.50189,-1.8014439999999998,-0.7139949999999999,-1.8835939999999998,-0.599531,0.327205
-1.884729,0.580048,-0.1302,-1.7258380000000002,-0.46323100000000006,-0.649459,-0.599531,0.356889
-1.270023,-1.883648,-1.156571,-0.8195370000000001,-1.884136,-0.715955,0.158335,-0.46707200000000004
-1.884729,-0.063138,-1.8161650000000003,0.679959,1.4744700000000002,1.795196,-0.599531,-0.23700700000000002
-1.884729,-1.883648,-1.396241,1.072789,-1.127068,1.175392,0.150476,-0.553489
-1.488073,-0.447471,0.327418,-1.8846319999999999,-1.884136,-1.097926,-0.599531,-0.3102
-1.884729,1.05625,-0.11530699999999999,-0.233375,-1.6338540000000001,-1.8835939999999998,-0.23423400000000003,0.43043000000000003
1.162936,-1.52576,-0.51423,1.7440950000000002,-1.884136,-1.1434950000000002,0.09249600000000001,0.5765899999999999
-1.884729,1.4078979999999999,-1.19381,-0.902416,-0.54686,-0.031898,-0.24878000000000003,-0.45044799999999996
1.597836,1.750384,-1.6801270000000001,-1.8846319999999999,1.117076,0.534572,0.27018200000000003,0.157169
-0.433296,1.055044,-1.528529,-1.80745,-1.884136,-1.648325,0.534925,0.086462
0.482393,-1.498027,-1.8730080000000002,-0.8937719999999999,1.462458,-0.287337,-0.599531,0.35214
0.459305,-1.883648,1.285399,-1.6553490000000002,0.49883,-0.44306599999999996,-0.328203,-0.599196
1.3559700000000001,-1.883648,-1.884293,-0.9781059999999999,-1.884136,-1.057377,0.009504,0.129493
-1.512622,1.647852,1.6898509999999998,-1.1776739999999999,-1.884136,-1.461811,-0.044458,0.38751399999999997
1.603703,-1.433722,0.70189,0.614893,1.18845,1.2826739999999999,0.49273900000000004,0.258533
1.268471,0.34317800000000004,-0.177904,-1.8846319999999999,0.14365899999999998,1.7316470000000002,0.023355,0.135055
-1.884729,0.30438000000000004,-0.048638,-1.8846319999999999,-1.6799099999999998,-1.384592,-0.599531,-0.543502
-1.624208,-0.132938,-1.884293,1.3647989999999999,-1.731227,-0.557349,0.274469,0.201337
-1.884729,0.144482,0.48286899999999994,-1.035462,-1.099983,0.22931100000000001,0.37357199999999996,0.221978
-0.813621,-1.065872,0.5047470000000001,0.990793,0.5616869999999999,0.408669,-0.599531,0.059954999999999994
-1.6616400000000002,0.311998,-0.19231800000000002,-1.476855,-0.41311099999999995,-1.8835939999999998,-0.04891,-0.022201
1.390096,1.2000110000000002,-0.44617799999999996,-0.557754,1.605002,1.5566440000000001,-0.210425,-0.211812
0.646922,0.390048,-0.336913,-0.082113,-0.28925700000000004,1.6494659999999999,-0.599531,-0.147559
0.74963,-0.016801,0.372856,0.9932780000000001,0.855499,-1.8835939999999998,0.363659,0.409974
-1.7624529999999998,-1.3592739999999999,0.344794,0.597298,-0.488476,-1.8835939999999998,0.257632,0.42744799999999994
0.151449,0.706862,-1.884293,-1.8846319999999999,-1.401002,-1.8835939999999998,-0.17582899999999999,0.43691
1.494757,-0.30345500000000003,0.515442,-0.228463,1.765634,-1.723277,0.356074,-0.599196
1.311878,-1.4732129999999999,0.47788100000000006,1.8416279999999998,-1.884136,1.232887,0.541176,-0.599196
1.746592,-1.319553,0.653624,-0.067926,0.651837,0.05812899999999999,0.178035,-0.599196
1.639834,-1.132425,1.6139219999999999,-1.8846319999999999,-1.884136,-1.778086,-0.066971,-0.599196
1.6952900000000002,-0.244088,-1.884293,-1.8462889999999998,-0.435891,-1.084435,0.451187,0.304151
1.0322209999999998,-0.589535,-0.985931,-1.8846319999999999,-1.884136,1.308236,-0.599531,0.160802
-1.382916,-1.17276,-1.48271,-0.799434,-0.128054,0.418756,-0.599531,-0.123743
1.3115059999999998,-0.190781,1.738362,-0.165233,1.350663,-1.815002,0.441341,0.416505
1.350635,1.4866700000000002,-0.516153,-0.41233500000000006,-1.884136,-1.550858,-0.034635,-0.10791600000000001
-0.767622,-0.7799590000000001,-0.7962670000000001,0.321587,-1.133585,0.965433,0.106175,0.08052899999999999
1.26367,-1.178807,-1.328886,-1.63025,-1.884136,-1.8835939999999998,-0.19374,-0.599196
-1.884729,-0.98564,-1.884293,-0.183858,1.220695,0.35928499999999997,-0.599531,-0.0027170000000000002
1.496683,-1.871735,1.6604560000000002,-1.8846319999999999,0.8531059999999999,1.178914,-0.20749299999999998,-0.599196
0.8786700000000001,1.0662280000000002,1.7085139999999999,-0.412322,-0.801182,0.663125,0.411473,0.031866000000000005
1.2651350000000001,0.817954,-1.518457,-1.8846319999999999,-1.884136,-1.8835939999999998,-0.273491,-0.555405
0.532737,0.173657,0.7456699999999999,1.2848600000000001,0.589651,-0.838173,0.311202,-0.42423999999999995
-1.884729,-1.883648,-1.3337700000000001,-0.7895810000000001,-0.399539,-1.8835939999999998,0.059305,-0.599196
-1.884729,-1.883648,-1.6971169999999998,-0.301415,0.8812260000000001,-1.218913,-0.182119,0.330754
-0.373684,0.170821,-1.682332,-0.6166470000000001,-0.505051,-1.8835939999999998,0.5923069999999999,-0.599196
-1.884729,-1.7288540000000001,1.631585,-0.275925,-1.884136,-1.8835939999999998,-0.42395900000000003,0.129027
-0.41511000000000003,1.3565040000000002,-1.659464,-0.81404,-0.563898,0.11562,0.550196,-0.051511
-1.884729,-1.759039,-0.523746,0.15164,0.148008,-0.563949,-0.599531,0.527436
-1.884729,0.435503,-1.6749880000000001,-1.603833,-1.884136,-0.9022309999999999,-0.384201,-0.06855399999999999
-1.884729,-1.285434,1.076702,-1.8846319999999999,0.7010069999999999,0.856203,0.144072,-0.599196
-1.460633,0.799824,-0.868065,-0.010311,0.114132,-1.8835939999999998,-0.110356,0.440096
-1.216193,-0.098121,-1.664561,0.241458,1.7628169999999999,-0.075816,-0.002794,-0.153647
-0.932358,-1.883648,0.7460979999999999,0.9393790000000001,-0.24105900000000002,1.178533,0.157864,0.013603
1.8107830000000003,-0.663937,-1.884293,-0.8177300000000001,1.501487,-0.29546100000000003,-0.26965500000000003,-0.599196
-0.274458,-1.883648,0.68803,-1.8846319999999999,1.418916,-0.7320399999999999,0.507921,-0.166212
0.646519,1.153198,0.678255,-1.8846319999999999,-1.12222,-0.280186,-0.599531,-0.452955
-1.884729,1.134474,-1.884293,-0.958368,1.544705,-1.8835939999999998,-0.599531,-0.599196
0.6254390000000001,1.2399959999999999,0.5499,-1.8846319999999999,0.006861,-1.547986,-0.271438,0.348975
-0.119171,-1.0875110000000001,-1.2746469999999999,1.419456,0.791603,0.459153,-0.007682,0.49684300000000003
-0.861627,-1.130307,-0.490641,-1.399482,-0.61012,-0.132698,0.48592700000000005,-0.21967899999999999
1.635896,0.538045,-1.100948,-0.909286,0.849399,-0.811808,-0.23819899999999997,-0.599196
-1.384087,1.7685060000000001,-1.884293,0.23637399999999997,-0.746834,1.7692919999999999,-0.182607,0.531662
-1.884729,-1.6770900000000002,0.781172,-1.447891,-1.884136,-1.082403,0.5216569999999999,0.293758
-0.712577,0.7322649999999999,-1.576922,-1.8846319999999999,-1.884136,1.006073,0.321652,-0.001377
-0.41168000000000005,-1.3238729999999999,-0.311411,-1.2398850000000001,1.317158,0.558455,-0.35643800000000003,-0.250843
-1.507442,-1.883648,1.080463,-0.320637,-1.884136,-1.8835939999999998,-0.599531,-0.197036
0.931125,0.520524,-1.515455,-0.732558,0.43093400000000004,0.711074,0.128389,0.24006100000000002
-1.790097,1.493535,1.7724380000000002,-0.474786,1.16888,0.361321,-0.19433499999999998,0.210615
-0.07094299999999999,-1.053619,-0.8967940000000001,-0.30956,-0.296954,0.45062299999999994,-0.599531,-0.014837999999999999
0.8624780000000001,-1.883648,-0.781621,-1.8846319999999999,-1.884136,-1.565623,0.17718599999999998,-0.442396
1.759305,1.220789,-1.817755,0.35930700000000004,-0.5192479999999999,0.339721,-0.547966,-0.599196
0.901702,-0.13677899999999998,0.802836,-1.8846319999999999,-1.194129,1.287936,-0.155867,-0.06458799999999999
1.508858,-1.883648,-0.011783,-1.8846319999999999,-1.5625120000000001,0.059421,-0.109358,0.414716
-1.884729,-0.49116000000000004,1.176561,1.272316,-1.884136,1.4302620000000001,0.46438500000000005,-0.599196
-0.202783,-0.167409,-1.2822049999999998,-1.8846319999999999,-1.884136,-0.544718,-0.5488649999999999,-0.366315
-0.16692,-0.605052,-1.658384,-1.502056,-1.7292599999999998,-1.432828,0.205502,0.278113
-0.020527,1.828054,-0.673172,-0.4899,-0.257782,-0.912983,-0.306184,-0.43156400000000006
-1.617709,-0.235907,-1.884293,-0.43871099999999996,0.531367,-0.237933,-0.599531,0.16556700000000002
-1.884729,1.69366,-1.2555040000000002,-1.060992,-0.40573000000000004,-1.8835939999999998,-0.599531,-0.322416
0.877761,0.873936,-1.884293,0.07467,-0.40453,-1.7864,-0.145849,0.315308
1.000988,-1.5104819999999999,-0.0838,1.526976,-1.884136,0.05063,-0.33827399999999996,0.22609400000000002
-1.6487009999999998,-0.8738790000000001,-1.884293,-1.010736,-0.211377,-1.349267,-0.354108,0.514854
-1.884729,-0.37602399999999997,-1.462215,0.599905,1.8605169999999998,-1.8835939999999998,-0.599531,0.457775
-1.730547,-0.441234,-0.396325,0.402729,1.6827900000000002,0.779828,-0.449899,-0.256
-1.049844,-1.542914,-1.884293,1.836903,1.027109,-1.8835939999999998,-0.14011099999999999,-0.44583500000000004
-0.643235,1.2565899999999999,-1.884293,0.781686,-0.336311,-1.285035,0.073276,0.342057
-0.774825,-1.207766,-1.7212459999999998,-1.8846319999999999,-1.231466,-0.43699799999999994,-0.266627,-0.397167
0.484101,0.821333,-1.263434,1.375009,0.21335199999999999,-1.8835939999999998,-0.599531,-0.31199099999999996
0.22924299999999997,0.03464,-1.884293,1.318393,-1.314209,-0.007844,0.03572,0.34991500000000003
-1.884729,-0.443449,0.064854,-1.8846319999999999,0.8053520000000001,1.570941,-0.525625,0.214371
-1.719816,-1.042425,-1.2523090000000001,-0.144763,-1.884136,-1.2116280000000001,0.391059,0.126969
-0.5245850000000001,1.124076,1.32122,0.9624030000000001,-1.884136,1.165797,0.42168100000000003,-0.013064
1.5794549999999998,-1.8164799999999999,-1.884293,-1.732577,-0.624649,0.7263310000000001,0.148126,-0.599196
1.127789,-0.36898400000000003,-0.004364,-1.725091,0.791443,1.528999,-0.5088090000000001,-0.354977
-1.431756,-0.182146,-0.152023,0.956363,-1.306676,-1.5628229999999999,-0.446046,-0.599196
0.608781,0.249744,1.534738,0.606115,0.6747310000000001,0.304133,-0.599531,-0.599196
-1.884729,0.201681,0.5050560000000001,-1.364696,-0.313573,-1.8835939999999998,0.310631,-0.599196
0.877539,0.898961,-0.961642,-0.700121,-1.884136,0.167889,0.580481,-0.599196
-1.884729,-0.728009,1.4768649999999999,0.580226,-0.9080379999999999,-0.7943100000000001,-0.599531,-0.554875
-1.884729,-1.7159119999999999,0.485393,-0.094818,1.068274,-1.611731,-0.49219799999999997,0.42395600000000006
-1.884729,-0.716329,1.7487580000000003,1.147173,1.2136639999999999,-1.8835939999999998,0.0067090000000000006,-0.039476
-1.884729,0.361259,-1.646727,-1.8846319999999999,-0.06678300000000001,1.013068,0.543743,-0.5110899999999999
-1.884729,1.423167,-0.91527,-1.709652,0.139782,-1.8835939999999998,-0.30243600000000004,0.15678699999999998
-1.7192020000000001,1.7498330000000002,0.364241,-0.543817,-1.6701290000000002,-1.8835939999999998,0.395505,0.45323
0.997,-0.678507,-1.884293,1.651641,1.2672299999999999,-1.667721,-0.030841000000000004,0.047892000000000004
1.149517,-0.8655879999999999,0.143117,0.172273,0.10810299999999999,-0.21717899999999998,-0.27312,-0.325825
1.254944,-0.815793,-1.884293,-1.8846319999999999,0.065589,-1.8835939999999998,-0.519371,-0.266789
1.459648,1.4864629999999999,-0.22104200000000002,-1.68222,-1.884136,-0.362155,0.528984,-0.599196
0.707414,-0.799215,-0.21338600000000002,-1.2003409999999999,-1.34077,-1.568263,0.45490600000000003,0.40624899999999997
-0.785547,-0.45964099999999997,-0.64591,1.535056,-1.5901969999999999,-1.5336940000000001,0.592513,-0.44150900000000004
0.226554,0.089697,-1.884293,-1.8846319999999999,1.2650540000000001,-0.537818,0.365177,-0.599196
-1.2407920000000001,1.1599469999999998,1.025583,0.9306979999999999,0.871552,-1.7059990000000003,0.389443,0.561979
0.047047000000000005,-0.954358,1.082808,-1.8846319999999999,-1.884136,-0.559427,-0.599531,0.158302
-0.125971,1.487343,-0.514604,-0.7707930000000001,-1.309676,0.780363,0.014975,-0.322499
-1.4573040000000002,0.20865100000000003,0.786996,-1.5730620000000002,-0.06361599999999999,1.45964,-0.599531,0.421343
-1.147214,1.86507,-0.581584,0.694159,-1.150175,1.114269,-0.44507700000000006,0.38335199999999997
0.498592,-1.883648,-1.471957,-1.8846319999999999,-0.318083,-0.292221,0.26374000000000003,-0.12904000000000002
-1.884729,0.42919300000000005,1.599029,-0.819005,-1.0708280000000001,0.158649,0.344055,-0.261817
-1.137683,-0.052685,-1.884293,-0.495939,0.023946000000000002,-0.928323,0.424267,0.24954400000000002
0.9853049999999999,-1.195259,1.1412930000000001,0.402413,0.143091,-0.265488,0.48301499999999997,0.031471
0.111823,-1.7688869999999999,-0.172155,-1.8836419999999998,1.336049,1.3924299999999998,-0.599531,-0.599196
-0.894775,-0.315181,-1.884293,-1.8846319999999999,0.790838,-1.098327,0.5321100000000001,-0.599196
-1.884729,1.414407,-1.884293,1.2406979999999999,1.037834,-1.8835939999999998,0.09496399999999999,0.066221
1.409036,-0.916107,-0.698004,0.610736,-1.884136,0.270748,0.057626,-0.599196
-1.884729,0.6227659999999999,1.548675,1.1214600000000001,-1.17329,0.9142969999999999,0.139172,-0.599196
-1.884729,-1.2183979999999999,0.541562,1.463203,0.917975,-1.8444330000000002,0.19028399999999998,0.11127000000000001
-1.845235,-1.5807879999999999,-1.731998,1.571436,-1.884136,-1.8835939999999998,-0.599531,-0.583671
0.514609,-1.883648,-1.354541,0.72353,-1.366477,-0.08198,-0.599531,-0.505482
-1.884729,-1.163239,0.194217,-0.534496,0.415975,1.882656,0.299605,-0.599196
-1.884729,-0.206717,-1.884293,1.22901,0.630102,0.44518199999999997,-0.34867800000000004,-0.599196
0.8554219999999999,-1.356393,-0.243477,-1.762241,-1.5548950000000001,-0.09904099999999999,0.544782,-0.599196
-0.807819,-1.566667,1.855084,-1.8846319999999999,0.0032649999999999997,-1.6775209999999998,0.34011399999999997,-0.509632
1.617369,-1.883648,1.266816,-1.082042,0.16506400000000002,-0.422646,-0.285972,-0.599196
-1.884729,-0.9805,-0.976929,-1.2814969999999999,-0.622151,-1.8835939999999998,-0.34451,-0.184042
1.4585059999999999,1.147449,-1.690348,-1.8846319999999999,1.76967,-1.754966,-0.599531,0.143177
1.184342,0.110482,-1.6936799999999999,0.926615,0.11201300000000002,1.414081,0.301103,0.243008
0.599855,1.028661,-0.10643299999999999,1.880178,-1.884136,-1.8835939999999998,-0.014580000000000001,-0.599196
-0.602725,-0.24043699999999998,0.32311799999999996,-1.8042330000000002,-1.884136,-1.331002,0.157684,0.591551
-1.884729,0.027222000000000003,1.356157,0.051849,0.5719350000000001,-1.8835939999999998,-0.01157,-0.054501
0.34702,0.317189,0.346028,-1.2727709999999999,-1.884136,0.044666000000000004,0.156624,-0.425655
-1.224605,1.77488,-0.893483,-1.220593,1.3537290000000002,0.707616,-0.370001,-0.212919
-0.415448,-0.55398,0.931738,-1.8846319999999999,-1.884136,0.068938,0.409379,-0.599196
-0.526321,-1.6703689999999998,0.630725,-0.389905,-1.022286,1.690048,-0.52178,0.036173000000000004
1.349497,1.2063110000000001,-0.11135,-1.586817,-1.884136,1.35881,-0.1903,-0.37638699999999997
-0.9319700000000001,0.356376,-0.7772319999999999,-0.191657,-1.6799220000000001,-1.580444,0.085881,-0.19325599999999998
1.0860049999999999,-1.42055,-0.334609,0.929082,0.103549,-1.347081,0.540676,-0.451694
-1.089379,-1.883648,-1.884293,-1.304883,-1.884136,1.446376,-0.599531,0.09312100000000001
-0.321726,-1.202421,1.39891,-1.44862,-0.87708,-0.735781,-0.304562,0.427699
0.219527,-1.1511770000000001,-0.6403270000000001,1.120272,-1.884136,1.081201,0.248955,-0.599196
-1.049679,1.233746,1.051266,-0.9480569999999999,1.42395,-1.8835939999999998,-0.599531,-0.05969
-0.624383,1.4324620000000001,0.73561,1.851427,-1.884136,1.788257,0.479803,0.052110000000000004
0.0555,1.6241700000000001,-0.49509899999999996,-1.8846319999999999,-0.666944,-1.385389,-0.40268899999999996,0.007243
-1.460201,0.525361,-1.884293,1.033798,-0.477422,-1.8835939999999998,0.352697,-0.214534
1.640739,-1.883648,0.159621,-1.421232,-0.483328,0.8710129999999999,0.173448,0.33293
-0.034584,-0.690809,-1.884293,1.239529,0.230227,1.491209,0.12058599999999998,-0.599196
0.42169700000000004,0.035945,0.9371139999999999,-1.8846319999999999,-1.884136,-0.645713,-0.599531,0.5069359999999999
-1.884729,-1.844008,0.196994,0.901084,0.79051,0.9392790000000001,-0.599531,-0.20439000000000002
-1.884729,-0.9753350000000001,-0.884576,-1.8846319999999999,-0.168877,0.43326400000000004,-0.51045,-0.331968
-1.322136,-1.277671,-1.884293,1.722693,0.377235,-0.801918,-0.12906199999999998,0.448644
-0.157693,-1.883648,-1.5887229999999999,0.617613,-1.884136,1.3086879999999999,0.46653100000000003,0.179455
1.089191,-1.883648,-1.392583,-1.5368700000000002,1.253499,1.295392,0.134442,-0.038978
1.389134,0.111159,-1.884293,1.5166520000000001,-1.774134,-1.639487,-0.599531,-0.582074
0.50445,-0.24426900000000001,-0.002353,-1.8443049999999999,-1.021457,-1.8835939999999998,0.021439,0.325617
-1.884729,1.0832629999999999,-1.884293,0.9569639999999999,1.259428,-0.8402930000000001,-0.23082199999999997,-0.599196
-0.740121,1.4851590000000001,0.492914,-1.8592810000000002,-0.137221,0.9098299999999999,-0.599531,-0.49142399999999997
-1.285556,-1.883648,-0.999553,-0.7626850000000001,-0.750033,0.77641,0.463013,-0.146545
-0.755842,-1.883648,1.2192610000000002,-1.1109639999999998,-1.884136,-0.300374,-0.153324,-0.599196
0.9215450000000001,1.614891,1.8840459999999999,-1.8846319999999999,0.9561709999999999,-0.772311,-0.13377,0.524943
0.059236000000000004,-1.883648,-0.41335500000000003,0.693346,0.265629,-1.8835939999999998,-0.581812,0.279378
-0.22880100000000003,-0.147653,-1.884293,-1.8846319999999999,-0.28194400000000003,0.150846,-0.599065,-0.490777
1.047634,-1.6745599999999998,1.821896,1.3845379999999998,-1.725646,-1.007863,-0.599531,-0.21197
-1.884729,-1.883648,-0.749179,0.051813,-1.884136,-1.667402,-0.599531,-0.059351
0.15419000000000002,-1.883648,1.755983,-1.8846319999999999,-0.9122459999999999,0.103702,0.388885,-0.41213900000000003
1.125217,1.652267,0.48944099999999996,-1.8846319999999999,1.277619,-0.47613599999999995,-0.599531,0.081125
0.482811,1.749552,-0.583151,-1.8846319999999999,0.419426,-0.44549300000000003,-0.11355799999999999,-0.568675
-1.884729,0.092234,-1.884293,-1.583014,-1.884136,-0.625604,-0.079912,-0.28810399999999997
1.7576619999999998,0.007236,0.9835430000000001,-1.8846319999999999,-0.21905,1.6230360000000001,-0.228832,0.019707
0.913143,-0.115819,-1.884293,-1.8846319999999999,-1.0506309999999999,0.304603,-0.024462,-0.599196
-0.557588,0.62367,1.673401,1.321212,0.842231,-0.646511,-0.325488,0.32329600000000003
-0.756858,-0.824308,0.28049,1.807004,-0.090251,-1.342425,0.24720100000000003,0.311148
-1.14967,-1.7081669999999998,-1.290435,-1.8846319999999999,0.011373999999999999,-1.108525,-0.02417,0.570671
-0.299033,-0.554765,-0.937017,-1.5246469999999999,-0.6507729999999999,-1.03178,0.150226,0.046859
-1.884729,0.407342,-1.884293,-1.7964369999999998,-1.884136,-1.8835939999999998,-0.599531,-0.599196
-0.021224,1.4314069999999999,1.8623310000000002,-1.373756,-1.774388,1.622594,-0.190558,-0.599196
0.3119,-1.883648,0.666287,1.644898,1.044294,-1.8835939999999998,0.092967,0.10449000000000001
1.0998860000000001,-1.883648,0.092386,-0.46526000000000006,-0.837242,-1.8835939999999998,0.581317,-0.204225
0.652191,-1.5278479999999999,-1.884293,1.507472,-1.497795,-1.744373,0.294576,-0.25684
-1.799567,0.682217,-1.884293,-1.2112969999999998,-0.7565689999999999,0.25443899999999997,0.40418000000000004,-0.144065
-0.065799,-1.299389,0.256337,-0.749726,-1.597402,1.7669860000000002,-0.516783,0.029225
-1.6667319999999999,-1.883648,-0.398803,0.21601900000000002,0.212346,-1.213892,0.28005599999999997,0.503483
0.526331,-1.883648,-0.60725,-1.8846319999999999,0.331221,-1.332543,0.315766,-0.526992
0.507102,-0.902668,-1.0165110000000002,0.7359720000000001,0.4084,-1.0234530000000002,0.29630100000000004,-0.065044
-1.334743,1.721295,-1.884293,-0.019591,-1.285102,-0.890387,0.575824,-0.599196
0.9296639999999999,-1.425961,-0.796622,-1.8745319999999999,-0.11566900000000001,1.230157,-0.599531,-0.599196
0.361193,1.01419,1.724923,0.169797,-0.051965,1.247715,-0.533813,0.597413
-1.4898209999999998,0.335358,0.35238200000000003,-0.050145999999999996,-1.884136,1.54768,-0.16738499999999998,-0.446122
-1.728963,-0.20880100000000001,-1.884293,0.8783540000000001,-0.47535900000000003,-0.9142020000000001,0.371179,-0.391883
-1.884729,-1.3560940000000001,1.015396,-1.8846319999999999,-0.155825,1.139318,0.362315,-0.567507
1.208202,1.512432,-1.073568,-0.658012,1.717369,1.3756469999999998,-0.118751,-0.256156
0.923674,-0.306093,1.427168,-1.5386469999999999,-1.884136,-1.8835939999999998,0.06346399999999999,-0.158226
-0.162133,0.668769,-1.880916,-1.854596,-0.5749989999999999,-1.720273,-0.376262,0.172625
1.267028,-1.290292,-1.402858,-0.81295,-1.084357,-1.8835939999999998,0.156459,0.412714
0.847518,1.502646,-1.884293,1.478799,-0.855548,-0.757502,-0.110142,0.442242
-0.9762280000000001,-0.817285,1.447424,-0.376963,1.598452,0.795538,-0.405785,-0.426696
-1.2759479999999999,-1.609238,-1.884293,-1.8846319999999999,0.466433,1.698164,-0.302026,-0.152358
0.8403379999999999,-1.883648,0.911551,-0.47742299999999993,-1.683817,-1.8835939999999998,0.388201,0.090226
-1.884729,-0.36223,-1.884293,-0.472262,-1.636075,0.21914,-0.037814,0.458096
-1.884729,-1.668508,1.7519240000000003,1.575954,-0.328183,-0.388065,-0.08214500000000001,0.592873
1.333492,-0.113022,0.468079,-0.802607,-0.669396,-1.11814,0.137744,-0.599196
0.677182,0.036293,-0.748264,0.345926,0.7671319999999999,0.08480900000000001,0.11253699999999998,0.21604099999999998
0.149836,0.001026,-1.601556,-0.180531,0.601198,0.972808,-0.037081,-0.42424799999999996
-0.174207,-1.883648,1.1776389999999999,0.5534680000000001,1.7615560000000001,1.361271,-0.599531,-0.441855
-0.498569,1.0673219999999999,-1.884293,-0.726237,1.11436,0.13050499999999998,-0.599531,0.11865899999999999
-1.1500110000000001,-1.883648,1.3086659999999999,1.090644,-1.884136,-1.225668,-0.321753,-0.5040319999999999
0.928481,1.318893,-0.443742,-1.082373,-1.6163370000000001,0.199996,-0.455617,-0.353687
0.30845500000000003,0.583264,1.140793,-0.454718,-0.8366790000000001,-0.295198,-0.058899,0.082512
1.22859,1.109534,-1.809561,-1.4225780000000001,-0.495306,-0.647154,-0.599531,-0.015599000000000002
0.87335,-1.636142,-0.9048129999999999,0.6332949999999999,1.32928,0.722292,0.141102,0.293687
-1.698252,-0.5196069999999999,-1.884293,-1.8846319999999999,-1.884136,-1.8835939999999998,-0.349173,-0.5557350000000001
-1.0504639999999998,-1.883648,0.9373379999999999,-0.620356,1.247968,-1.189671,0.2602,0.38309099999999996
-1.5911680000000001,-1.883648,-0.083346,1.618342,-0.439855,-1.8835939999999998,0.437011,-0.354003
1.7556990000000001,0.9395120000000001,-1.777109,1.137124,-1.8031220000000001,1.244538,0.473671,0.182865
1.5840290000000001,-0.339308,1.121557,-1.8846319999999999,0.203149,-1.2064,-0.599531,-0.599196
-0.80172,-0.838094,-1.4586270000000001,0.582418,-1.767737,-1.8835939999999998,0.101411,0.408507
1.839162,1.300716,-0.586849,-1.089759,-1.351486,-0.712505,-0.582982,-0.18421500000000002
1.4899879999999999,-1.298899,-1.884293,0.637596,-1.786311,1.048106,-0.406254,0.080981
-1.884729,-0.708487,1.6111799999999998,-0.16598,0.102156,1.6289770000000001,0.35576599999999997,-0.24217600000000003
-1.6856389999999999,0.351035,-0.072658,0.29437399999999997,-1.884136,-0.633444,-0.018351,-0.026719999999999997
-1.884729,0.8210219999999999,1.045792,1.3030709999999999,1.300901,-1.239263,0.150199,-0.41345299999999996
