is_discounted,brand,weight,length,width,height
False,New Country Home,19.21407939,15.0,44.0,19.59109997
False,DaVinci,85.0,48.0,18.0,31.75
False,Charlie Banana,19.21407939,26.61558674,19.29409487,19.59109997
False,Skyline Furniture,19.21407939,4.0,41.0,51.0
False,Kanga Care,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,19.21407939,26.61558674,19.29409487,19.59109997
False,Baby Trend,42.0,26.61558674,19.29409487,19.59109997
False,Phil & Teds,26.0,26.61558674,19.29409487,19.59109997
False,DiaperBuds,19.21407939,26.61558674,19.29409487,19.59109997
False,bumGenius,19.21407939,26.61558674,19.29409487,19.59109997
False,Peg Perego,21.6,26.1,18.1,25.2
False,Phil & Teds,27.5,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,25.0,19.0,11.0
False,Child Craft,19.21407939,34.5,19.0,33.0
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Keekaroo,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,WallPops,19.21407939,18.0,20.0,19.59109997
False,Disney,19.21407939,12.0,10.0,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,21.5,37.0,21.5,42.0
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,buybuy BABY,19.21407939,26.61558674,19.29409487,19.59109997
False,Britax,19.21407939,23.0,18.5,23.5
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Graco,19.0,8.5,23.0,42.0
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
True,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,26.61558674,20.0,18.0
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,DaVinci,68.0,37.0,18.0,34.0
False,Peg Perego,19.21407939,24.0,35.0,0.5
False,Just Born,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,The Peanut Shell,19.21407939,26.61558674,19.29409487,19.59109997
False,Baby Appleseed,19.21407939,50.0,15.0,45.0
False,H.J. Rashti,19.21407939,3.5,5.5,9.5
False,Baby Appleseed,19.21407939,28.75,18.0,23.75
False,Chicco,17.0,33.0,19.0,42.0
False,Bumkins,19.21407939,26.61558674,19.29409487,19.59109997
False,York Wallcoverings,19.21407939,26.61558674,74.5,43.5
False,Britax,16.5,38.5,23.0,40.5
False,Inglesina,11.2,29.0,18.5,43.0
False,Baby Appleseed,19.21407939,50.0,15.0,45.0
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,The Grandparent Gift Co,19.21407939,17.0,5.0,19.59109997
False,Boon,28.0,26.61558674,19.29409487,26.25
False,My Baby Sam,19.21407939,40.0,30.0,19.59109997
False,Boppy,19.21407939,26.61558674,19.29409487,19.59109997
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Guzzie + Guss,33.0,36.0,26.0,44.0
False,Child Craft,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,NoJo,19.21407939,26.61558674,19.29409487,19.59109997
False,Graco,19.21407939,22.0,20.0,26.5
False,Avent,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Bebe Confort,77.0,32.0,29.5,37.0
False,Svan,19.21407939,26.61558674,19.29409487,19.59109997
False,Comotomo,19.21407939,26.61558674,19.29409487,19.59109997
False,Mixie,19.21407939,2.0,2.0,7.0
True,TOO GOOD by Jenny McCarthy,19.21407939,26.61558674,19.29409487,19.59109997
False,Skip Hop,19.21407939,26.61558674,19.29409487,19.59109997
False,Nursery Works,19.21407939,31.0,32.5,35.0
False,Pam Grace Creations,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Maclaren,16.5,0.333333333,0.8,0.7
False,BassettBaby Premier,19.21407939,53.0,19.0,39.0
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,BabyRoues,20.0,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Huggies,19.21407939,26.61558674,19.29409487,19.59109997
False,RoomMates,19.21407939,26.61558674,1.7,1.7
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Guzzie + Guss,13.5,24.0,17.0,42.0
False,Star Wars,19.21407939,26.61558674,19.29409487,19.59109997
True,Maxi-Cosi,19.21407939,24.0,20.0,25.0
False,Summer Infant,12.0,27.0,18.0,19.59109997
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,26.61558674,19.29409487,19.59109997
True,Studio Arts,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Hauck,19.21407939,22.0,19.0,31.5
False,Stokke,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Nautica,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Recaro,20.0,11.0,19.0,29.0
False,Boppy,19.21407939,16.0,20.0,0.5
False,Jane,13.9,32.0,19.0,43.0
False,Way Basics,19.21407939,11.2,32.1,30.2
False,Delta,19.21407939,54.75,29.75,43.78
False,Sweet Jojo Designs,19.21407939,15.0,54.0,19.59109997
False,Thule,23.0,35.0,21.0,14.0
False,Caden Lane,19.21407939,84.0,42.0,19.59109997
False,Diono,25.15,16.0,17.0,28.5
False,Bebe Confort,77.0,33.5,29.25,36.5
False,Chicco,19.21407939,5.5,5.5,6.4
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Baby Appleseed,19.21407939,36.0,20.0,34.5
False,Baby Appleseed,19.21407939,62.0,31.5,51.25
False,Cybex,19.21407939,26.0,18.0,17.0
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Cybex,11.5,26.0,17.7,17.7
False,Kidkraft,19.21407939,53.25,29.75,23.63
False,Glenna Jean,19.21407939,100.0,40.0,19.59109997
False,NUK,19.21407939,26.61558674,19.29409487,19.59109997
False,HGTV HOME,19.21407939,56.0,31.0,50.0
False,Bebe Au Lait,19.21407939,26.0,36.0,19.59109997
False,boba,19.21407939,26.61558674,19.29409487,19.59109997
False,Chicco,19.21407939,26.61558674,19.29409487,19.59109997
False,One Grace Place,19.21407939,36.0,20.0,19.59109997
False,Bebe Confort,77.0,33.5,29.25,36.5
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,18.0,10.0,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,bumGenius,19.21407939,26.61558674,19.29409487,19.59109997
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,Safavieh,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Eric Carle,19.21407939,26.61558674,12.0,42.0
False,Chicco,24.0,38.0,24.5,42.0
False,Huggies,19.21407939,26.61558674,19.29409487,19.59109997
False,DaVinci,19.21407939,57.0,30.0,43.0
False,Stokke,10.1,24.0,17.0,28.0
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,Cosco,8.0,26.61558674,19.29409487,19.59109997
False,Naturepedic,19.21407939,14.0,20.0,19.59109997
False,Babyletto,19.21407939,39.75,19.25,37.0
False,Phil & Teds,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,15.0,84.0,19.59109997
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,BabyRoues,20.0,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Pampers,19.21407939,26.61558674,19.29409487,19.59109997
False,Caden Lane,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Britax,19.5,18.5,26.0,21.0
False,bumGenius,19.21407939,26.61558674,19.29409487,19.59109997
False,Combi,14.3,28.0,15.5,17.5
False,Diono,25.15,16.0,17.0,28.5
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Just Born,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Baby Appleseed,19.21407939,60.0,31.5,51.25
False,Baby Jogger,19.21407939,26.61558674,19.29409487,19.59109997
False,Graco,19.3,26.61558674,19.29409487,19.59109997
False,Disney,19.21407939,26.61558674,19.29409487,19.59109997
False,bumGenius,19.21407939,26.61558674,19.29409487,19.59109997
False,Charlie Banana,19.21407939,26.61558674,19.29409487,19.59109997
False,Thule,19.4,45.0,26.5,42.0
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Marvel,19.21407939,26.61558674,19.29409487,19.59109997
False,Kanga Care,19.21407939,26.61558674,19.29409487,19.59109997
False,Pam Grace Creations,19.21407939,26.61558674,19.29409487,19.59109997
False,buybuy BABY,19.21407939,26.61558674,19.29409487,19.59109997
False,MLB,19.21407939,54.0,5.0,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,MLB,19.21407939,26.61558674,19.29409487,19.59109997
False,Born Free,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Skyline Furniture,19.21407939,4.0,41.0,58.0
False,Baby Aspen,19.21407939,39.0,38.0,19.59109997
False,Trend Lab,19.21407939,14.0,20.0,18.0
False,Huggies,19.21407939,26.61558674,19.29409487,19.59109997
False,Glenna Jean,19.21407939,18.0,70.0,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Skip Hop,19.21407939,26.61558674,19.29409487,19.59109997
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,Disney,19.21407939,10.5,19.29409487,6.0
False,BOB Strollers,34.0,58.5,30.5,40.0
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,MLB,7.0,26.61558674,19.29409487,19.59109997
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,babyhome,13.0,33.0,18.0,39.0
False,One Grace Place,19.21407939,25.0,32.0,19.59109997
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Pampers,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Britax,19.5,18.5,26.0,21.0
False,Combi,16.5,41.0,25.0,38.0
False,Way Basics,19.21407939,26.61558674,19.29409487,19.59109997
False,Seventh Generation,19.21407939,26.61558674,19.29409487,19.59109997
False,Pampers,19.21407939,26.61558674,19.29409487,19.59109997
False,Frenchie Mini Couture,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Chicco,19.21407939,33.5,24.0,41.0
False,DaVinci,68.0,37.0,18.0,34.0
False,Graco,19.21407939,19.3,22.3,26.0
False,Combi,14.3,28.0,15.5,17.5
False,Lambs & Ivy,19.21407939,8.0,7.0,12.0
False,Boppy,19.21407939,20.0,16.0,19.59109997
False,Babyletto,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,13.9,30.5,20.75,42.5
False,Bumkins,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,3.0,10.0,19.59109997
False,Trend Lab,19.21407939,12.0,19.29409487,8.0
False,Britax,20.5,26.5,17.75,25.0
False,NoJo,19.21407939,60.0,19.29409487,14.0
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Skyline Furniture,19.21407939,41.0,4.0,51.0
False,babyhome,8.0,26.7,24.0,37.0
False,One Grace Place,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Million Dollar Baby Classic,19.21407939,31.0,59.0,43.0
False,Stokke,35.0,32.0,26.0,34.0
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Babyletto,19.21407939,26.61558674,19.29409487,19.59109997
False,Foundations,70.0,40.0,26.25,39.5
False,Disney,19.21407939,23.0,51.0,19.59109997
False,The Grandparent Gift Co,19.21407939,4.0,10.0,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,DiaperBuds,19.21407939,26.61558674,19.29409487,19.59109997
False,Bebe Au Lait,19.21407939,26.0,36.0,19.59109997
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Skip Hop,19.21407939,26.61558674,19.29409487,19.59109997
False,Foundations,42.0,39.25,26.25,38.0
False,Stokke,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,26.61558674,19.29409487,19.59109997
False,Babyletto,19.21407939,53.0,29.0,34.0
False,Delta,19.21407939,54.75,29.75,43.78
False,Babyletto,19.21407939,53.63,29.88,34.5
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Boppy,19.21407939,20.0,16.0,5.5
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Dutailier,19.21407939,31.0,27.0,40.0
False,The Peanut Shell,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,GroVia,19.21407939,26.61558674,19.29409487,19.59109997
False,Tempur-Pedic,19.21407939,15.0,15.0,4.0
False,Sweet Jojo Designs,19.21407939,20.0,36.0,19.59109997
False,Million Dollar Baby Classic,19.21407939,50.0,19.5,40.0
False,Nursery Works,19.21407939,31.0,32.5,35.0
False,Glenna Jean,19.21407939,26.61558674,24.0,10.0
False,Keekaroo,19.21407939,26.61558674,24.0,19.59109997
False,Sweet Jojo Designs,19.21407939,15.0,84.0,19.59109997
False,Munchkin,19.21407939,26.61558674,19.29409487,19.59109997
False,My Baby Sam,19.21407939,26.61558674,11.0,24.0
False,Glenna Jean,19.21407939,42.0,19.29409487,19.59109997
False,MLB,19.21407939,26.61558674,19.29409487,19.59109997
False,Avent,19.21407939,26.61558674,19.29409487,19.59109997
False,The Peanut Shell,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,19.21407939,25.5,18.0,38.0
False,Orian,19.21407939,26.61558674,19.29409487,19.59109997
False,Way Basics,19.21407939,7.7,11.2,11.2
False,Munire,19.21407939,26.0,18.0,24.0
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,54.0,15.0,19.59109997
False,Boppy,10.1,14.5,19.29409487,5.5
False,Chicco,19.0,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,Stokke,35.0,32.0,26.0,34.0
False,Babyganics,19.21407939,26.61558674,19.29409487,19.59109997
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Back Buddy,19.21407939,26.61558674,19.29409487,19.59109997
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,Mamas & Papas,20.0,36.22,21.65,38.58
False,Munire,19.21407939,29.0,18.0,28.0
False,DaVinci,74.8,35.0,19.0,34.0
False,Fisher Price,19.21407939,58.62,30.0,45.35
False,Baby Jogger,17.5,42.25,11.5,13.25
False,Pam Grace Creations,19.21407939,26.61558674,19.29409487,19.59109997
False,Way Basics,19.21407939,11.2,13.4,30.2
False,Sweet Jojo Designs,19.21407939,15.0,54.0,19.59109997
False,One Grace Place,19.21407939,26.61558674,19.29409487,19.59109997
False,Munire,19.21407939,52.0,11.0,39.0
False,Million Dollar Baby Classic,19.21407939,30.0,58.0,43.0
False,Sweet Jojo Designs,19.21407939,54.0,20.0,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,Child Craft,19.21407939,26.61558674,19.29409487,19.59109997
False,Bugaboo,19.21407939,35.0,24.0,44.5
False,Stokke,27.5,26.61558674,19.29409487,19.59109997
False,Million Dollar Baby Classic,19.21407939,50.0,19.5,40.0
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,"S. LICHTENBERG & COMPANY, INC.",19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,26.61558674,10.0,18.0
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Elegant Baby,19.21407939,26.61558674,19.29409487,19.59109997
False,Summer Infant,19.21407939,26.61558674,19.29409487,19.59109997
False,Pampers,19.21407939,26.61558674,19.29409487,19.59109997
False,Britax,19.5,18.5,26.0,21.0
False,Huggies,27.0,26.61558674,19.29409487,19.59109997
False,Foundations,57.0,38.0,24.0,19.59109997
False,Child Craft,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,26.61558674,20.0,18.0
False,Mountain Buggy,26.0,26.61558674,19.29409487,19.59109997
False,Pkolino,33.5,53.0,30.3,23.6
False,Inglesina,19.21407939,31.5,21.66,40.0
False,Joovy,19.21407939,26.61558674,19.29409487,19.59109997
False,Westwood Design,19.21407939,26.61558674,19.29409487,19.59109997
False,Jane,13.9,32.0,19.0,43.0
False,Sweet Jojo Designs,19.21407939,84.0,42.0,19.59109997
False,Sweet Jojo Designs,19.21407939,26.0,20.0,19.59109997
False,Skyline Furniture,19.21407939,78.0,41.0,54.0
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Babyganics,19.21407939,26.61558674,19.29409487,19.59109997
False,Baby Jogger,21.0,44.0,24.5,30.0
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Kidkraft,19.21407939,18.0,0.75,23.0
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,14.0,1.0,11.0
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Diono,26.2,16.0,17.0,28.5
True,CoCalo,19.21407939,26.61558674,19.29409487,19.59109997
False,notNeutral,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,15.0,84.0,19.59109997
False,Stokke,19.21407939,0.25,18.0,31.0
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Avent,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Delta,19.21407939,19.0,49.0,33.0
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Trend Lab,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,32.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,84.0,42.0,19.59109997
False,Moby Wrap,19.21407939,4.8,4.5,8.5
False,Onya Baby,19.21407939,26.61558674,19.29409487,19.59109997
False,DaVinci,19.21407939,60.25,30.25,46.63
False,buybuy BABY,19.21407939,26.61558674,19.29409487,19.59109997
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,WallPops,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Recaro,20.0,11.0,19.0,29.0
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Boppy,19.21407939,16.0,20.0,0.5
False,Babyganics,19.21407939,26.61558674,19.29409487,19.59109997
False,Frenchie Mini Couture,19.21407939,26.61558674,19.29409487,19.59109997
False,Just Born,19.21407939,26.61558674,19.29409487,19.59109997
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Disney,19.21407939,40.0,18.0,19.59109997
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,Trend Lab,19.21407939,14.0,19.29409487,6.0
False,Kidkraft,19.21407939,24.0,12.0,28.0
False,Tiny Love,19.21407939,16.9,14.3,22.8
False,Graco,12.8,18.5,20.0,26.5
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Disney Baby,19.21407939,26.61558674,19.29409487,19.59109997
False,Baby Appleseed,19.21407939,50.0,15.0,45.0
False,Huggies,19.21407939,26.61558674,19.29409487,19.59109997
False,Recaro,20.0,11.0,19.0,29.0
False,DwellStudio,19.21407939,26.61558674,19.29409487,19.59109997
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,56.0,19.29409487,15.0
False,Boppy,19.21407939,26.61558674,19.29409487,19.59109997
False,boba,19.21407939,26.61558674,19.29409487,19.59109997
False,Belle,19.21407939,12.0,53.0,19.59109997
False,oxo tot,19.21407939,19.0,24.2,37.0
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
True,Zenoff,19.21407939,26.61558674,19.29409487,19.59109997
False,MAM,19.21407939,26.61558674,19.29409487,19.59109997
False,Baby Appleseed,19.21407939,28.75,18.0,23.75
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Tommee Tippee,19.21407939,26.61558674,19.29409487,19.59109997
False,Phil & Teds,25.0,26.61558674,19.29409487,19.59109997
False,Skyline Furniture,19.21407939,78.0,41.0,54.0
False,Boppy,19.21407939,16.0,20.0,0.5
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Lambs & Ivy,19.21407939,15.0,54.0,19.59109997
False,Huggies,19.21407939,26.61558674,19.29409487,19.59109997
False,Britax,21.5,20.5,26.0,21.0
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Boppy,19.21407939,20.0,16.0,5.5
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,DaVinci,73.0,36.9,23.1,40.6
False,Bumkins,19.21407939,26.61558674,19.29409487,19.59109997
False,Nursery Works,19.21407939,25.0,21.0,18.0
False,Combi,13.5,26.61558674,19.29409487,19.59109997
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Orbit,21.5,26.61558674,18.0,23.0
False,Keekaroo,14.5,26.61558674,19.29409487,19.59109997
False,Babyletto,19.21407939,54.0,29.75,35.0
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Baby Jogger,19.21407939,38.5,25.75,43.5
False,MLB,19.21407939,26.61558674,25.0,45.0
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,19.21407939,26.61558674,19.29409487,19.59109997
False,Bebe Au Lait,19.21407939,26.0,36.0,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Sozo,19.21407939,30.0,30.0,19.59109997
False,Chicco,19.21407939,19.2,21.15,26.4
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,WallPops,19.21407939,18.0,20.0,19.59109997
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,The Honest Company,19.21407939,26.61558674,19.29409487,19.59109997
False,Joovy,21.5,37.0,21.5,42.0
False,CR Gibson,19.21407939,26.61558674,4.0,2.0
False,Bumkins,19.21407939,26.61558674,19.29409487,19.59109997
False,RoomMates,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,Mixie,19.21407939,26.61558674,19.29409487,19.59109997
False,Boppy,19.21407939,20.0,16.0,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,WallPops,19.21407939,26.61558674,19.29409487,19.59109997
False,Green Leaf Art,19.21407939,26.61558674,19.29409487,19.59109997
False,RoomMates,19.21407939,26.61558674,48.0,68.0
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,15.0,84.0,19.59109997
False,Leachco,19.21407939,34.0,29.75,1.0
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,SpaSilk,19.21407939,26.61558674,19.29409487,19.59109997
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Inglesina,14.5,19.0,43.0,30.0
False,Tervis,19.21407939,26.61558674,19.29409487,19.59109997
False,Disney,19.21407939,26.61558674,19.29409487,19.59109997
True,bumGenius,19.21407939,26.61558674,19.29409487,19.59109997
False,The Peanut Shell,19.21407939,26.61558674,19.29409487,19.59109997
False,Trend Lab,19.21407939,32.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,84.0,42.0,19.59109997
False,Phil & Teds,28.0,36.5,19.29409487,36.4
False,HDS Trading,19.21407939,26.61558674,19.29409487,19.59109997
False,Child Craft,19.21407939,17.5,20.9,24.0
False,Summer Infant,20.0,26.61558674,19.29409487,19.59109997
False,Nautica kids,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
True,Belle,19.21407939,26.61558674,19.29409487,19.59109997
False,Keekaroo,14.5,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,11.0,19.0,25.0
