is_discounted,brand,weight,length,width,height
False,Child Craft,19.21407939,26.61558674,0.625,19.59109997
False,DaVinci,19.21407939,60.75,30.0,46.0
False,Karla Dubois,19.21407939,30.0,54.0,39.25
False,Foundations,46.0,38.0,24.0,19.59109997
False,DaVinci,19.21407939,58.5,30.875,47.0
False,Child Craft,19.21407939,0.375,0.5,0.625
False,Westwood Design,19.21407939,26.61558674,19.29409487,19.59109997
False,DaVinci,19.21407939,55.75,30.75,44.5
False,DaVinci,19.21407939,54.38,34.25,41.88
False,Westwood Design,19.21407939,26.61558674,60.25,49.5
False,Foundations,42.0,39.25,26.25,38.0
False,DaVinci,19.21407939,54.63,30.38,41.13
False,Stokke,35.0,32.0,26.0,34.0
False,DaVinci,19.21407939,57.0,30.0,43.0
False,Delta,19.21407939,32.0,54.0,44.0
False,DaVinci,19.21407939,57.75,30.88,42.0
False,Foundations,70.0,40.0,26.25,39.5
False,DaVinci,19.21407939,54.63,30.38,41.13
False,Child Craft,19.21407939,26.61558674,19.29409487,19.59109997
False,DaVinci,19.21407939,58.25,31.0,49.0
False,Delta,19.21407939,54.75,29.75,43.78
False,Westwood Design,19.21407939,26.61558674,19.29409487,19.59109997
False,DaVinci,19.21407939,55.74,31.0,50.0
False,DaVinci,19.21407939,54.38,34.25,41.88
False,Child Craft,19.21407939,26.61558674,19.29409487,19.59109997
False,Foundations,42.0,39.25,26.25,38.0
False,Million Dollar Baby Classic,19.21407939,31.0,59.5,48.0
False,Delta,19.21407939,32.0,54.0,44.0
False,Foundations,40.0,38.0,24.0,19.59109997
False,DaVinci,19.21407939,54.63,30.38,41.13
False,Karla Dubois,19.21407939,30.0,54.0,39.25
False,DaVinci,19.21407939,58.25,31.0,49.0
False,Fisher Price,19.21407939,56.2,30.8,45.1
False,Million Dollar Baby Classic,19.21407939,31.0,59.0,43.0
False,Delta,19.21407939,44.75,32.0,44.75
False,DaVinci,19.21407939,58.0,31.0,46.0
False,DaVinci,19.21407939,58.25,31.0,49.0
False,Delta,19.21407939,34.0,54.0,42.0
False,Million Dollar Baby Classic,19.21407939,59.0,31.0,48.0
False,Delta,19.21407939,54.75,29.75,43.78
False,Babyletto,19.21407939,53.6,30.25,35.25
False,BassettBaby Premier,19.21407939,58.5,34.75,53.0
False,Babyletto,19.21407939,26.61558674,19.29409487,19.59109997
False,Babyletto,19.21407939,26.61558674,19.29409487,19.59109997
False,Babyletto,19.21407939,39.75,19.25,37.0
False,Delta,19.21407939,49.0,19.0,33.5
False,Babyletto,19.21407939,39.75,19.25,37.0
False,Babyletto,90.0,33.5,19.1,35.0
False,Babyletto,19.21407939,39.75,19.25,37.0
False,Karla Dubois,19.21407939,22.75,36.0,34.0
False,Munire,19.21407939,56.0,19.0,34.0
False,Babyletto,90.0,33.5,19.1,35.0
False,Munire,19.21407939,40.0,18.5,48.0
False,Babyletto,105.6,33.5,19.1,35.0
False,Baby Appleseed,19.21407939,28.75,18.0,23.75
True,Child Craft,19.21407939,20.3,47.9,32.8
False,Child Craft,115.0,42.7,33.9,18.7
False,Baby Appleseed,19.21407939,36.0,20.0,34.5
False,Munire,19.21407939,26.0,18.0,24.0
False,Babyletto,105.6,33.5,19.1,35.0
False,HGTV HOME,19.21407939,52.0,18.0,34.0
False,Delta,19.21407939,19.0,49.0,33.0
True,Child Craft,19.21407939,26.61558674,19.29409487,19.59109997
False,Baby Appleseed,19.21407939,28.75,18.0,23.75
False,DaVinci,88.0,33.5,19.0,34.75
False,DaVinci,68.0,37.0,18.0,34.0
False,Munire,19.21407939,26.0,19.0,25.0
False,Child Craft,115.0,42.7,33.9,18.7
False,Munire,19.21407939,44.0,20.0,51.0
False,HGTV HOME,19.21407939,38.0,18.0,54.0
False,Munire,19.21407939,40.0,18.0,48.0
False,Munire,19.21407939,40.0,18.0,48.0
False,Munire,19.21407939,56.0,19.0,34.0
False,DaVinci,69.0,41.25,18.63,30.63
False,Child Craft,19.21407939,17.5,20.9,24.0
False,Munire,19.21407939,40.0,18.5,48.0
False,DaVinci,19.21407939,41.63,20.75,36.75
False,Baby Appleseed,19.21407939,36.0,20.0,52.0
False,Child Craft,19.21407939,28.3,14.5,68.9
False,Karla Dubois,19.21407939,22.75,36.0,34.0
False,Baby Appleseed,19.21407939,42.0,24.25,70.25
False,Karla Dubois,88.0,22.75,36.0,34.0
False,DaVinci,92.4,52.0,18.75,32.0
False,Nursery Smart,19.21407939,37.0,18.0,34.0
False,Munire,19.21407939,29.0,18.0,28.0
False,Child Craft,19.21407939,34.5,19.0,33.0
False,DaVinci,68.0,37.0,18.0,34.0
False,DaVinci,85.0,35.5,18.0,41.0
False,Million Dollar Baby Classic,19.21407939,50.0,19.5,40.0
False,BassettBaby Premier,19.21407939,24.0,19.0,29.0
False,DaVinci,88.0,33.5,19.0,34.75
False,DaVinci,68.0,37.0,18.0,34.0
False,DaVinci,85.0,48.0,18.0,31.75
False,Child Craft,19.21407939,32.0,17.5,47.0
False,Child Craft,19.21407939,34.5,19.0,33.0
False,BassettBaby Premier,19.21407939,54.0,20.0,35.0
False,Westwood Design,19.21407939,20.0,41.0,33.0
False,DaVinci,74.8,35.0,19.0,34.0
False,Munire,19.21407939,56.75,19.0,33.5
False,BassettBaby Premier,19.21407939,26.0,18.0,25.0
False,Child Craft,19.21407939,32.0,17.5,47.0
False,Fisher Price,19.21407939,36.0,19.0,52.0
False,BassettBaby Premier,19.21407939,36.0,19.0,51.75
False,Munire,19.21407939,29.0,18.0,28.0
False,Nursery Smart,19.21407939,18.0,37.0,36.0
False,Baby Appleseed,19.21407939,28.75,18.0,23.75
False,DaVinci,74.8,35.0,19.0,34.0
False,Munire,19.21407939,29.0,18.0,28.0
False,Munire,19.21407939,40.0,18.5,48.0
False,Baby Appleseed,19.21407939,38.0,24.0,52.0
False,DaVinci,73.0,36.9,23.1,40.6
False,HGTV HOME,19.21407939,52.0,18.0,34.0
False,HGTV HOME,19.21407939,24.0,18.0,29.0
False,Baby Appleseed,19.21407939,56.0,22.0,34.0
False,Baby Appleseed,19.21407939,56.0,22.0,34.0
False,Child Craft,19.21407939,17.5,20.9,24.0
False,Munire,19.21407939,29.0,18.0,28.0
False,DaVinci,19.21407939,41.63,20.75,36.75
False,Baby Appleseed,19.21407939,28.75,18.0,23.75
False,Karla Dubois,19.21407939,48.0,20.0,34.5
False,Baby Appleseed,19.21407939,38.0,24.0,52.0
False,Munire,19.21407939,39.5,19.0,50.5
False,BassettBaby Premier,19.21407939,38.0,20.0,44.0
False,Nursery Smart,19.21407939,18.0,37.0,34.0
False,Child Craft,19.21407939,52.0,19.0,33.0
False,BassettBaby Premier,19.21407939,53.0,19.0,39.0
False,Fisher Price,19.21407939,50.0,19.0,34.0
False,Child Craft,115.0,42.7,33.9,18.7
False,Munire,19.21407939,44.0,20.0,51.0
False,Baby Appleseed,19.21407939,38.0,24.0,52.0
False,HGTV HOME,19.21407939,24.0,18.0,29.0
False,Munire,19.21407939,54.0,18.0,34.0
False,Munire,19.21407939,56.75,19.0,33.5
False,Munire,19.21407939,54.0,18.0,34.0
False,Westwood Design,19.21407939,20.0,41.0,33.0
False,Baby Appleseed,19.21407939,42.0,24.25,70.25
False,DaVinci,68.0,37.0,18.0,34.0
False,Munire,19.21407939,26.0,18.0,24.0
False,DaVinci,85.0,48.0,18.0,31.75
False,Baby Appleseed,19.21407939,56.0,22.0,34.0
False,Munire,19.21407939,56.0,19.0,34.0
False,Babyletto,19.21407939,26.61558674,19.29409487,19.59109997
False,Delta,19.21407939,19.0,49.0,33.0
False,DaVinci,92.4,52.0,18.75,32.0
False,Westwood Design,19.21407939,20.0,41.0,33.0
False,DaVinci,88.0,33.5,19.0,34.75
False,DaVinci,85.0,48.0,18.0,31.75
False,Million Dollar Baby Classic,19.21407939,50.0,19.5,40.0
False,DaVinci,85.0,35.5,18.0,41.0
False,Child Craft,19.21407939,32.0,17.5,47.0
False,Million Dollar Baby Classic,19.21407939,50.0,19.5,40.0
False,DaVinci,73.0,36.9,23.1,40.6
False,BassettBaby Premier,19.21407939,53.0,19.0,39.0
False,BassettBaby Premier,19.21407939,50.0,20.0,49.0
False,Fisher Price,19.21407939,36.0,19.0,52.0
False,BassettBaby Premier,19.21407939,36.0,19.0,51.75
False,Baby Appleseed,19.21407939,42.0,24.25,70.25
False,DaVinci,74.8,35.0,19.0,34.0
False,HGTV HOME,19.21407939,38.0,18.0,54.0
False,Karla Dubois,19.21407939,48.0,20.0,34.5
False,Munire,19.21407939,39.5,19.0,50.5
False,Karla Dubois,19.21407939,48.0,20.0,34.5
False,Baby Appleseed,19.21407939,36.0,20.0,52.0
False,Fisher Price,19.21407939,50.0,19.0,34.0
False,Munire,19.21407939,60.0,20.0,35.0
False,DaVinci,92.4,52.0,18.75,32.0
False,DaVinci,85.0,35.5,18.0,41.0
False,Munire,19.21407939,29.0,18.0,28.0
False,DaVinci,73.0,36.9,23.1,40.6
False,Baby Appleseed,19.21407939,56.0,22.0,34.0
False,BassettBaby Premier,19.21407939,24.0,18.0,28.75
False,Baby Appleseed,19.21407939,28.75,18.0,23.75
False,Million Dollar Baby Classic,144.0,47.0,19.88,34.25
False,Baby Appleseed,19.21407939,38.0,24.0,52.0
False,Baby Appleseed,19.21407939,36.0,20.0,34.5
False,Baby Appleseed,19.21407939,42.0,24.25,70.25
False,Munire,19.21407939,60.0,20.0,35.0
False,Child Craft,19.21407939,52.0,19.0,33.0
False,Babyletto,19.21407939,26.61558674,19.29409487,19.59109997
False,BassettBaby Premier,19.21407939,24.0,18.0,28.75
False,Baby Appleseed,19.21407939,56.0,22.0,34.0
False,Munire,19.21407939,26.0,19.0,25.0
False,Westwood Design,19.21407939,20.0,38.0,46.0
False,BassettBaby Premier,19.21407939,54.0,20.0,35.0
False,Babyletto,19.21407939,39.75,19.25,37.0
False,Fisher Price,99.0,47.5,17.5,37.0
False,Westwood Design,19.21407939,40.94,20.15,32.87
False,Westwood Design,19.21407939,20.0,38.0,46.0
False,Nursery Smart,19.21407939,18.0,37.0,34.0
False,Fisher Price,99.0,47.5,17.5,37.0
False,Westwood Design,19.21407939,40.94,20.15,32.87
False,Fisher Price,99.0,47.5,17.5,37.0
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Disney,19.21407939,30.0,20.0,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,20.0,36.0,19.59109997
False,Capel Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,3.0,10.0,19.59109997
False,Disney,19.21407939,30.0,20.0,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Capel Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,3.0,10.0,19.59109997
False,Orian,19.21407939,26.61558674,19.29409487,19.59109997
False,Disney,19.21407939,30.0,20.0,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Capel Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Safavieh,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Fun Rugs,19.21407939,8.0,10.0,19.59109997
False,Orian,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,20.0,36.0,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,notNeutral,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Orian,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Mohawk,19.21407939,26.61558674,19.29409487,19.59109997
False,Rug Market,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Capel Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,20.0,36.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,20.0,36.0,19.59109997
False,Mohawk,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,notNeutral,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Fun Rugs,19.21407939,3.0,10.0,19.59109997
False,Orian,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,My Baby Sam,19.21407939,40.0,30.0,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
True,CoCalo,19.21407939,30.0,40.0,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,notNeutral,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,3.0,10.0,19.59109997
False,Orian,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Orian,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Capel Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Living Textiles,19.21407939,30.0,40.0,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,3.0,10.0,19.59109997
False,Capel Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,My Baby Sam,19.21407939,30.0,40.0,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Capel Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,My Baby Sam,19.21407939,40.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Orian,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Safavieh,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,KAS,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,9.0,4.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Momeni,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,26.61558674,19.29409487,19.59109997
False,notNeutral,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,3.0,10.0,19.59109997
False,Orian,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Glenna Jean,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,30.0,36.0,19.59109997
False,Sweet Jojo Designs,19.21407939,36.0,30.0,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,One Grace Place,19.21407939,26.61558674,19.29409487,19.59109997
False,Sweet Jojo Designs,19.21407939,20.0,36.0,19.59109997
False,Fun Rugs,19.21407939,3.0,10.0,19.59109997
False,Dynamic Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Loloi Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Fun Rugs,19.21407939,26.61558674,19.29409487,19.59109997
False,Bebe Confort,77.0,33.5,29.25,36.5
False,Bebe Confort,77.0,33.5,29.25,36.5
False,Bebe Confort,77.0,33.5,29.25,36.5
False,Bebe Confort,77.0,32.0,29.5,37.0
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,Bebe Confort,77.0,33.5,29.25,36.5
False,Abbyson Living,19.21407939,37.0,36.0,40.0
False,Nursery Works,19.21407939,25.0,21.0,18.0
False,Nursery Works,19.21407939,31.0,32.5,35.0
False,Bebe Confort,77.0,32.0,29.5,37.0
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,Bebe Confort,77.0,33.5,29.25,36.5
False,Abbyson Living,77.0,26.61558674,19.29409487,19.59109997
False,Nursery Works,19.21407939,25.0,21.0,18.0
False,Nursery Works,19.21407939,31.0,32.5,35.0
False,Nursery Works,19.21407939,31.0,32.5,35.0
False,Babyletto,61.7,29.5,37.1,42.3
False,Nursery Works,19.21407939,31.0,32.5,35.0
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,Bebe Confort,77.0,32.0,29.5,37.0
False,Abbyson Living,77.0,37.0,35.0,40.0
False,Nursery Works,19.21407939,31.0,32.5,35.0
False,Nursery Works,19.21407939,31.0,32.5,35.0
False,Babyletto,61.7,31.0,30.0,33.0
False,Babyletto,19.21407939,28.0,29.5,31.88
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,Bebe Confort,77.0,33.5,29.25,36.5
False,Bebe Confort,77.0,32.0,29.5,37.0
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,Abbyson Living,19.21407939,36.0,31.0,39.0
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,Bebe Confort,77.0,33.5,29.25,36.5
False,Nursery Works,19.21407939,31.0,32.5,35.0
False,Babyletto,61.7,29.5,37.1,42.3
False,Nursery Works,19.21407939,31.0,32.5,35.0
False,Abbyson Living,19.21407939,26.61558674,19.29409487,19.59109997
False,Babyletto,19.21407939,28.0,29.5,31.88
False,Babyletto,61.7,31.0,30.0,33.0
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,Bebe Confort,77.0,33.5,29.25,36.5
False,Babyletto,19.21407939,28.0,29.5,31.88
False,Nursery Works,19.21407939,37.0,36.0,45.6
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,Mountain Buggy,19.21407939,26.61558674,19.29409487,19.59109997
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,boba,19.21407939,26.61558674,19.29409487,19.59109997
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,Mountain Buggy,19.21407939,26.61558674,19.29409487,19.59109997
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,Onya Baby,19.21407939,26.61558674,19.29409487,19.59109997
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,boba,19.21407939,26.61558674,19.29409487,19.59109997
True,Infantino,19.21407939,4.0,10.0,12.0
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,Mountain Buggy,19.21407939,26.61558674,19.29409487,19.59109997
False,Onya Baby,19.21407939,6.75,6.75,10.6
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
False,Chicco,19.21407939,17.0,11.0,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,boba,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Lillebaby,19.21407939,26.61558674,19.29409487,19.59109997
False,BABYBJORN,19.21407939,26.61558674,19.29409487,19.59109997
True,Stokke,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
False,Ergobaby,19.21407939,26.61558674,19.29409487,19.59109997
