theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
-1.2310020000000002,0.05226856483516483,-0.02741293967352733,0.612241,1.846671,-0.6784819999999999,0.231053,0.101115
1.209658,-0.2755252573812146,-0.6744432773321976,0.391787,-1.270423,0.784567,-0.296698,0.589333
-1.6528200000000002,0.05226856483516483,-0.02741293967352733,1.345155,-0.128447,1.355541,0.318328,0.537834
1.380484,1.878374,-1.158839,-1.242349,1.378111,-0.42871,-0.329769,0.370161
-0.328935,-1.858893,-1.884155,-1.203491,-1.4974889999999998,-0.365917,-0.397504,-0.449457
1.472684,0.05226856483516483,-0.02741293967352733,-0.357804,-0.607719,-1.248976,-0.21217600000000006,0.364255
1.605355,0.05226856483516483,-0.02741293967352733,-0.88764,-1.019471,0.004733,0.121509,-0.203786
1.6556830000000002,0.747419,-0.11135,1.859431,-1.110774,-0.184343,0.197527,-0.564545
1.798386,0.05226856483516483,0.120023,0.321077,1.597475,-0.5467890000000001,0.368903,-0.25278
-1.047608,0.05226856483516483,-0.02741293967352733,-1.2610709999999998,-0.372227,-1.737018,0.040151,0.423025
0.006845,0.05226856483516483,-0.8486319999999999,-1.37817,-0.569523,-0.16278,0.35600000000000004,0.086414
1.793648,0.05226856483516483,-0.02741293967352733,-0.279105,-1.153829,0.022084,0.546377,0.562929
-0.38758,0.05226856483516483,1.874964,-0.166996,1.874736,-0.23081,0.003899,-0.473243
-0.383627,-0.9385014000000002,0.490916,-1.51288,1.076145,-1.271509,0.437341,0.397257
1.295928,0.9440572500000002,0.93680725,-1.6665150000000002,1.324592,1.085835,-0.160601,-0.41327
0.7560979999999999,0.478044324769789,0.6591554329343673,-1.2121110000000002,0.649233,1.529559,0.0872,0.373087
-1.237418,0.9440572500000002,0.93680725,0.7317,0.233178,-1.6862830000000002,0.266723,-0.379328
-1.566033,0.05226856483516483,0.50189,-1.801444,-0.7139949999999999,-0.488876,0.596842,0.327205
0.253949,0.6955919999999999,-0.1302,-1.7258380000000002,-0.4632310000000001,-0.649459,-0.500199,0.356889
-1.270023,0.05226856483516483,-1.156571,-0.8195370000000001,1.293754,-0.715955,0.158335,-0.467072
-0.638827,0.042062,-1.8161650000000005,0.679959,1.4744700000000002,1.795196,0.401747,-0.237007
1.15996,0.2417431199999999,-0.18710970000000007,1.072789,-1.127068,1.175392,0.150476,-0.553489
-1.488073,0.05226856483516483,0.327418,-1.15903,-0.680161,-1.097926,0.277509,-0.3102
0.5917819999999999,0.7980798000000002,-0.31583740000000005,-0.233375,-1.633854,-0.143375,-0.23423400000000005,0.43043
1.162936,-1.267023,-0.998507,1.7440950000000002,-1.821433,-1.1434950000000002,0.092496,0.5765899999999999
-1.015798,-0.012869,-0.827727,-0.902416,-0.54686,-0.031898,-0.24878000000000006,-0.450448
1.597836,0.7773736,-0.09560780000000003,-1.254028,1.117076,0.534572,0.27018200000000003,0.157169
-0.433296,0.9440572500000002,-1.528529,-1.80745,0.12484,-1.648325,0.534925,0.086462
0.482393,-1.858893,-1.873008,-0.8937719999999999,1.462458,-0.287337,-0.005263,0.35214
0.459305,-0.92457625,1.285399,-1.6553490000000002,0.49883,-0.443066,-0.328203,0.298656
1.35597,0.9440572500000002,0.93680725,-0.978106,1.5566209999999998,-1.057377,0.009504,0.129493
-1.512622,1.878374,1.877128,-1.177674,-1.138664,-1.461811,-0.044458,0.387514
1.603703,-1.433722,0.70189,0.614893,1.18845,1.282674,0.492739,0.258533
1.268471,0.4340126906231304,0.05141685735672034,-0.48853,0.14365899999999998,1.7316470000000002,0.023355,0.135055
0.343206,0.05226856483516483,-0.02741293967352733,0.6133770000000001,-1.6799099999999998,-1.384592,0.263287,-0.543502
-1.624208,-0.2584268857968254,0.4821831514130325,1.364799,-1.731227,-0.557349,0.274469,0.201337
-1.450803,0.05226856483516483,-0.02741293967352733,-1.035462,-1.099983,0.229311,0.373572,0.221978
-0.813621,-0.5373319999999999,0.831788,0.990793,0.5616869999999999,0.408669,-0.087746,0.059955
-1.6616400000000002,0.311998,-0.192318,-1.476855,-0.413111,1.021256,-0.04891,-0.022201
1.390096,0.6960742,-0.12179340000000002,-0.557754,1.605002,1.556644,-0.210425,-0.211812
0.646922,0.05226856483516483,-0.336913,-0.082113,-0.28925700000000004,1.649466,-0.428545,-0.147559
0.74963,0.0243802202324776,0.372856,0.993278,0.855499,-0.073056,0.363659,0.409974
-1.7624529999999998,0.05226856483516483,-0.02741293967352733,0.597298,-0.488476,1.054735,0.257632,0.427448
0.151449,0.9440572500000002,0.93680725,-0.8834,-1.401002,0.222479,-0.175829,0.43691
1.494757,0.05226856483516483,0.515442,-0.228463,1.765634,-1.723277,0.356074,0.136348
1.311878,-0.92457625,-0.94383425,1.841628,1.270094,1.232887,0.541176,-0.4603930000000001
1.746592,-1.319553,0.93680725,-0.067926,0.651837,0.058128999999999986,0.178035,-0.557895
1.639834,-1.132425,-0.02741293967352733,0.671363,0.249771,-1.778086,-0.066971,0.019955
1.6952900000000002,-0.92457625,-0.94383425,-1.846289,-0.435891,-1.084435,0.451187,0.304151
1.0322209999999998,-0.505631,-0.985931,-1.7859759999999998,-0.8711270000000001,1.308236,0.444182,0.160802
-1.382916,-0.92457625,-0.94383425,-0.799434,-0.128054,0.418756,-0.12467,-0.123743
1.3115059999999998,0.05226856483516483,-0.02741293967352733,-0.165233,1.350663,-1.815002,0.441341,0.416505
1.350635,0.05226856483516483,-0.02741293967352733,-0.4123350000000001,-1.021582,-1.550858,-0.034635,-0.107916
-0.767622,-0.92457625,-0.94383425,0.321587,-1.133585,0.965433,0.106175,0.08052899999999999
1.26367,0.05226856483516483,-0.02741293967352733,-1.63025,0.096772,1.622369,-0.19374,-0.590178
1.085582,-0.92457625,-0.94383425,-0.183858,1.220695,0.359285,-0.28231100000000003,-0.002717
1.496683,0.05226856483516483,-0.02741293967352733,-1.37674,0.8531059999999999,1.178914,-0.207493,-0.139308
0.8786700000000001,0.05226856483516483,1.708514,-0.412322,-0.801182,0.663125,0.411473,0.031866000000000005
1.265135,0.747419,-1.518457,1.5907129999999998,-1.091444,0.482655,-0.273491,-0.555405
0.532737,0.05226856483516483,-0.02741293967352733,1.28486,0.589651,-0.838173,0.311202,-0.42424
0.875442,-0.3837602701673995,-1.1269687264702943,-0.7895810000000001,-0.399539,-0.844277,0.059305,-0.464348
0.43967,0.40241014081481175,-1.6971169999999998,-0.301415,0.8812260000000001,-1.218913,-0.182119,0.330754
-0.373684,0.17692427999999993,-1.682332,-0.6166470000000001,-0.505051,1.447782,0.5923069999999999,-0.295427
-1.875301,0.05226856483516483,-0.02741293967352733,-0.275925,-0.487948,-1.377767,-0.423959,0.129027
-0.41511,0.42353152435476055,-0.8757682940270893,-0.81404,-0.563898,0.11562,0.550196,-0.051511
1.450707,-1.822861,-0.523746,0.15164,0.148008,-0.563949,-0.235085,0.527436
1.882402,-0.27464303006051605,-1.1835798301505556,-1.603833,-0.75417,-0.902231,-0.384201,-0.06855399999999999
-1.328641,-0.92457625,1.076702,0.560134,0.7010069999999999,0.856203,0.144072,-0.18572
-1.460633,0.799824,-0.868065,-0.010311,0.114132,-0.6686770000000001,-0.110356,0.440096
-1.216193,0.05226856483516483,-1.664561,0.241458,1.762817,-0.075816,-0.002794,-0.153647
-0.932358,0.05226856483516483,-0.02741293967352733,0.939379,-0.241059,1.178533,0.157864,0.013603
1.8107830000000005,0.05226856483516483,-0.02741293967352733,-0.8177300000000001,1.501487,-0.29546100000000003,-0.26965500000000003,0.301742
-0.274458,0.9440572500000002,0.93680725,1.406932,1.418916,-0.7320399999999999,0.507921,-0.166212
0.646519,0.9440572500000002,0.678255,-0.783343,-1.12222,-0.280186,-0.146395,-0.452955
-1.563345,1.134474,-0.94383425,-0.958368,1.544705,-1.515085,0.545686,-0.25924899999999995
0.6254390000000001,0.05226856483516483,-0.02741293967352733,-1.6470790000000002,0.006861,-1.547986,-0.271438,0.348975
-0.119171,-0.92457625,-0.94383425,1.419456,0.791603,0.459153,-0.007682,0.496843
-0.861627,-0.92457625,-0.94383425,-1.399482,-0.61012,-0.132698,0.4859270000000001,-0.219679
1.635896,0.538045,-0.94383425,-0.909286,0.849399,-0.811808,-0.238199,-0.20511
-1.384087,1.878374,1.877128,0.236374,-0.746834,1.769292,-0.182607,0.531662
1.180198,-0.7795456195035321,-0.2740745988837691,-1.447891,0.065433,-1.082403,0.5216569999999999,0.293758
-0.712577,0.05226856483516483,-1.576922,-0.8506879999999999,1.7637779999999998,1.006073,0.321652,-0.001377
-0.4116800000000001,-1.34177,-0.057949,-1.239885,1.317158,0.558455,-0.35643800000000003,-0.250843
-1.507442,0.05226856483516483,1.080463,-0.320637,-1.7447720000000002,1.749279,-0.445826,-0.197036
0.931125,0.399873,-1.515455,-0.732558,0.430934,0.711074,0.128389,0.240061
-1.790097,0.05226856483516483,-0.02741293967352733,-0.474786,1.16888,0.361321,-0.194335,0.210615
-0.07094299999999999,-0.92457625,-0.8967940000000001,-0.30956,-0.296954,0.450623,-0.042126,-0.014838
0.8624780000000001,0.3652944000000001,-0.781621,1.443771,-1.46369,-1.565623,0.17718599999999998,-0.442396
1.759305,0.9440572500000002,-1.817755,0.35930700000000004,-0.5192479999999999,0.339721,-0.547966,0.33337100000000003
0.901702,0.05226856483516483,0.802836,0.7535970000000001,-1.194129,1.287936,-0.155867,-0.06458799999999999
1.508858,-0.5621731849999998,-0.13756144999999995,1.772598,-1.562512,0.059421,-0.109358,0.414716
-0.21626,0.24410827502624796,0.9130325689874971,1.272316,0.879813,1.430262,0.4643850000000001,0.118635
-0.202783,-0.197727,-1.2822049999999998,-1.203674,-0.806188,-0.544718,-0.5488649999999999,-0.366315
-0.16692,-0.92457625,-0.94383425,-1.502056,-1.7292599999999998,-1.432828,0.205502,0.278113
-0.020527,0.2645492699999999,-0.03295177999999998,-0.4899,-0.257782,-0.912983,-0.306184,-0.4315640000000001
-1.617709,0.22392072775876345,0.5144738681823577,-0.438711,0.531367,-0.237933,0.296743,0.16556700000000002
0.394206,1.69366,-1.2555040000000002,-1.060992,-0.40573,0.6637310000000001,0.049317,-0.322416
0.877761,0.9440572500000002,0.93680725,0.07467,-0.40453,-1.7864,-0.145849,0.315308
1.000988,-1.34017,-0.0838,1.526976,-1.676909,0.05063,-0.338274,0.226094
-1.6487009999999998,-0.4895771179877238,0.3630501977140617,-1.010736,-0.211377,-1.349267,-0.354108,0.514854
0.454646,0.05226856483516483,-0.02741293967352733,0.599905,1.860517,-1.703372,0.042224,0.457775
-1.730547,-0.441234,-0.02741293967352733,0.402729,1.6827900000000002,0.779828,-0.449899,-0.256
-1.049844,-0.8464412923450353,1.5785764347744091,1.836903,1.027109,0.200952,-0.140111,-0.445835
-0.643235,1.1828293303981852,0.3899385057422267,0.781686,-0.336311,-1.285035,0.073276,0.342057
-0.774825,0.05226856483516483,-1.7212459999999998,1.309874,-1.231466,-0.436998,-0.266627,-0.397167
0.484101,0.9440572500000002,-1.263434,1.375009,0.213352,0.628304,0.121217,-0.311991
0.229243,0.008915799999999984,0.8075773999999999,1.318393,-1.314209,-0.007844,0.03572,0.34991500000000003
1.778945,0.05226856483516483,-0.02741293967352733,0.500923,0.8053520000000001,1.570941,-0.525625,0.214371
-1.719816,-0.92457625,-0.94383425,-0.144763,-1.435631,-1.211628,0.391059,0.126969
-0.5245850000000001,0.9440572500000002,0.93680725,0.962403,-1.576129,1.165797,0.421681,-0.013064
1.5794549999999998,0.05226856483516483,-0.02741293967352733,-1.732577,-0.624649,0.7263310000000001,0.148126,-0.443883
1.127789,-0.1044444,-0.06100640000000004,-1.725091,0.791443,1.528999,-0.5088090000000001,-0.354977
-1.431756,0.05226856483516483,-0.02741293967352733,0.956363,-1.306676,-1.562823,-0.446046,-0.290102
0.608781,0.249744,1.877128,0.606115,0.6747310000000001,0.304133,-0.14084000000000002,0.502203
1.563201,0.05226856483516483,-0.02741293967352733,-1.364696,-0.313573,0.116024,0.310631,-0.423861
0.877539,0.7643409999999999,-1.530771,-0.700121,-1.037854,0.167889,0.580481,0.149812
-0.594454,0.05226856483516483,-0.02741293967352733,0.580226,-0.908038,-0.7943100000000001,-0.224582,-0.554875
-0.283625,-1.858893,0.485393,-0.094818,1.068274,-1.611731,-0.492198,0.4239560000000001
0.772243,-0.2662664935960085,0.5906668577578287,1.147173,1.213664,-0.942308,0.0067090000000000006,-0.039476
0.475102,0.3882859999999999,-1.646727,-1.62712,-0.06678300000000001,1.013068,0.543743,-0.5110899999999999
0.641151,0.6341761699999998,-0.3740825633333333,-1.709652,0.139782,0.668824,-0.30243600000000004,0.15678699999999998
-1.719202,1.878374,0.364241,-0.543817,-1.6701290000000002,0.908065,0.395505,0.45323
0.997,-0.605409,0.25758400000000004,1.651641,1.26723,-1.667721,-0.030841000000000007,0.047892
1.149517,-0.9331908,0.3528566,0.172273,0.108103,-0.217179,-0.27312,-0.325825
1.254944,-0.2295398624204687,0.4701682406386102,-0.558967,0.065589,1.539091,-0.519371,-0.266789
1.459648,1.486463,-0.02741293967352733,-1.68222,1.261475,-0.362155,0.528984,-0.158716
0.707414,-0.4636591428634936,-0.08241604353077127,-1.200341,-1.34077,-1.568263,0.454906,0.406249
-0.785547,-0.5323536579763464,-0.64591,1.535056,-1.590197,-1.533694,0.592513,-0.441509
0.226554,0.013085949999999985,-0.16332569500000002,1.100969,1.265054,-0.537818,0.365177,-0.4778520000000001
-1.240792,0.05226856483516483,-0.02741293967352733,0.930698,0.871552,-1.7059990000000005,0.389443,0.561979
0.047047000000000005,-1.28861,1.392082,1.39159,-0.078316,-0.559427,-0.044044,0.158302
-0.125971,1.878374,-0.514604,-0.7707930000000001,-1.309676,0.780363,0.014975,-0.322499
-1.4573040000000002,0.05226856483516483,-0.02741293967352733,-1.5730620000000002,-0.06361599999999999,1.45964,0.433702,0.421343
-1.147214,1.878374,-0.581584,0.694159,-1.150175,1.114269,-0.4450770000000001,0.383352
0.498592,-0.92457625,-0.94383425,-1.0179200000000002,-0.318083,-0.292221,0.26374000000000003,-0.12904000000000002
0.497088,0.05226856483516483,-0.02741293967352733,-0.819005,-1.070828,0.158649,0.344055,-0.261817
-1.137683,0.03356959999999996,0.18637260000000005,-0.495939,0.023946,-0.928323,0.424267,0.249544
0.985305,0.110482,1.708514,0.402413,0.143091,-0.265488,0.483015,0.031471
0.111823,-0.92457625,-0.94383425,-1.883642,1.336049,1.3924299999999998,-0.327374,-0.17828
-0.894775,-0.09922260000000002,-0.43530779999999997,-0.227624,0.790838,-1.098327,0.5321100000000001,-0.4274520000000001
-1.281152,0.3265890934546558,-0.2599294333981753,1.240698,1.037834,-0.495923,0.094964,0.066221
1.409036,-0.92457625,-0.698004,0.610736,-0.822738,0.270748,0.057626,0.112487
0.902869,0.9440572500000002,0.93680725,1.12146,-1.17329,0.914297,0.139172,0.265818
-0.015325,0.05226856483516483,0.541562,1.463203,0.917975,-1.844433,0.190284,0.11127
-1.845235,-1.858893,-1.731998,1.571436,-0.8711469999999999,0.966778,0.099995,-0.583671
0.514609,0.2916405229606003,-0.9789521262046084,0.72353,-1.366477,-0.08198,-0.579717,-0.505482
1.483491,-0.7668140771089171,-0.4343687539258815,-0.534496,0.415975,1.882656,0.299605,0.26727199999999995
-1.381513,0.05226856483516483,-0.02741293967352733,1.22901,0.630102,0.445182,-0.34867800000000004,0.563082
0.8554219999999999,-1.556075,-0.243477,-1.762241,-1.554895,-0.099041,0.544782,0.148031
-0.807819,-0.8813051664239367,1.6289358799836324,1.228076,0.003265,-1.6775209999999998,0.340114,-0.509632
1.617369,-0.9992430382197616,-0.09370766291451893,-1.082042,0.16506400000000002,-0.422646,-0.285972,-0.326901
-0.436782,-0.92457625,-0.976929,-1.281497,-0.622151,1.241694,-0.34451,-0.184042
1.458506,0.05226856483516483,-0.02741293967352733,0.372678,1.76967,-1.754966,0.024284,0.143177
1.184342,0.110482,-0.02741293967352733,0.926615,0.11201300000000003,1.414081,0.301103,0.243008
0.599855,0.05226856483516483,-0.02741293967352733,1.880178,0.752699,-1.216414,-0.01458,-0.243413
-0.602725,-0.240437,-0.02741293967352733,-1.804233,1.426283,-1.331002,0.157684,0.591551
1.249386,0.027222000000000003,1.356157,0.051849,0.5719350000000001,-0.7651100000000001,-0.01157,-0.054501
0.34702,0.317189,0.346028,-1.272771,-0.977523,0.044666,0.156624,-0.425655
-1.224605,1.69366,-0.893483,-1.220593,1.3537290000000002,0.707616,-0.370001,-0.212919
-0.415448,0.05226856483516483,0.931738,-0.492299,0.881302,0.068938,0.409379,-0.369195
-0.526321,0.05226856483516483,-0.02741293967352733,-0.389905,-1.022286,1.690048,-0.52178,0.036173
1.349497,1.37726,-0.11135,-1.586817,-1.280706,1.35881,-0.1903,-0.376387
-0.93197,0.05226856483516483,-0.02741293967352733,-0.191657,-1.679922,-1.580444,0.085881,-0.193256
1.086005,-1.858893,-0.334609,0.929082,0.103549,-1.347081,0.540676,-0.451694
-1.089379,0.05226856483516483,-0.02741293967352733,-1.304883,-1.590244,1.446376,0.272606,0.093121
-0.321726,-0.92457625,1.39891,-1.44862,-0.87708,-0.735781,-0.304562,0.427699
0.219527,-0.92457625,-0.94383425,1.120272,1.474876,1.081201,0.248955,-0.207639
-1.049679,0.9440572500000002,1.051266,-0.948057,1.42395,0.92457,-0.104032,-0.05969
-0.624383,0.9440572500000002,0.93680725,1.851427,0.086913,1.788257,0.479803,0.05211
0.0555,1.878374,-0.495099,-0.938312,-0.666944,-1.385389,-0.402689,0.007243
-1.460201,0.525361,-0.02741293967352733,1.033798,-0.477422,-1.6654060000000002,0.352697,-0.214534
1.640739,-0.92457625,0.159621,-1.421232,-0.483328,0.8710129999999999,0.173448,0.33293
-0.034584,-0.1295535227918797,0.4951009548832625,1.239529,0.230227,1.491209,0.12058599999999997,-0.10969
0.421697,0.9440572500000002,0.93680725,-0.611913,-0.101649,-0.645713,0.344958,0.5069359999999999
-1.884729,0.05226856483516483,0.196994,0.901084,0.79051,0.939279,0.584958,-0.20439
-0.495326,-0.92457625,-0.94383425,1.466503,-0.168877,0.433264,-0.51045,-0.331968
-1.322136,0.05226856483516483,-0.02741293967352733,1.722693,0.377235,-0.801918,-0.12906199999999998,0.448644
-0.157693,0.05226856483516483,-1.588723,0.617613,1.652765,1.308688,0.466531,0.179455
1.089191,-0.92457625,-0.94383425,-1.5368700000000002,1.253499,1.295392,0.134442,-0.038978
1.389134,-0.92457625,-0.94383425,1.516652,-1.774134,-1.639487,-0.183101,-0.582074
0.50445,0.05226856483516483,-0.02741293967352733,-1.844305,-1.021457,0.547311,0.021439,0.325617
-1.145018,0.9440572500000002,0.93680725,0.956964,1.259428,-0.8402930000000001,-0.230822,0.17134100000000002
-0.740121,1.878374,0.492914,-1.859281,-0.137221,0.90983,0.240371,-0.491424
-1.285556,-0.92457625,-0.94383425,-0.7626850000000001,-0.750033,0.77641,0.463013,-0.146545
-0.755842,0.9440572500000002,0.93680725,-1.1109639999999998,0.402836,-0.300374,-0.153324,-0.5133770000000001
0.921545,0.05226856483516483,-0.02741293967352733,1.6724830000000002,0.956171,-0.772311,-0.13377,0.524943
0.059236,0.05226856483516483,-0.02741293967352733,0.693346,0.265629,0.848665,-0.581812,0.279378
-0.22880100000000006,0.05226856483516483,-0.02741293967352733,-1.509596,-0.28194400000000003,0.150846,-0.599065,-0.490777
1.047634,0.05226856483516483,1.821896,1.3845379999999998,-1.725646,-1.007863,-0.300602,-0.21197
-1.412866,0.05226856483516483,-0.02741293967352733,0.051813,-0.029932,-1.667402,0.476869,-0.059351
0.15419000000000002,1.878374,1.877128,-1.822316,-0.912246,0.103702,0.388885,-0.412139
1.125217,1.878374,0.489441,0.088228,1.277619,-0.476136,0.34885900000000003,0.081125
0.482811,1.878374,-0.583151,0.752347,0.419426,-0.445493,-0.113558,-0.568675
0.261098,0.05226856483516483,-0.02741293967352733,-1.583014,-1.456905,-0.625604,-0.079912,-0.288104
1.7576619999999998,0.05226856483516483,-0.02741293967352733,-0.658351,-0.21905,1.623036,-0.228832,0.019707
0.913143,-0.3399375863102177,-0.5692748217675571,1.434823,-1.050631,0.304603,-0.024462,0.468459
-0.557588,0.62367,1.5434578628323314,1.321212,0.842231,-0.646511,-0.325488,0.32329600000000003
-0.756858,-0.92457625,0.28049,1.807004,-0.090251,-1.342425,0.24720100000000006,0.311148
-1.14967,0.05226856483516483,-1.290435,-0.034542,0.011374,-1.108525,-0.02417,0.570671
-0.299033,-0.92457625,-0.94383425,-1.524647,-0.6507729999999999,-1.03178,0.150226,0.046859
0.9006129999999999,0.05226856483516483,-0.02741293967352733,-1.7964369999999998,0.5044109999999999,-0.9005129999999999,0.40307,0.404648
-0.021224,1.431407,1.877128,-1.373756,-1.774388,1.622594,-0.190558,0.09276
0.3119,0.05226856483516483,-0.02741293967352733,1.644898,1.044294,-1.258115,0.092967,0.10449
1.099886,0.05226856483516483,0.092386,-0.4652600000000001,-0.837242,1.558363,0.581317,-0.204225
0.652191,-1.858893,-1.884155,1.507472,-1.497795,-1.744373,0.294576,-0.25684
-1.799567,0.05226856483516483,-0.02741293967352733,-1.2112969999999998,-0.7565689999999999,0.254439,0.40418,-0.144065
-0.065799,-0.92457625,0.256337,-0.749726,-1.597402,1.7669860000000002,-0.516783,0.029225
-1.666732,0.05226856483516483,-0.398803,0.216019,0.212346,-1.213892,0.280056,0.503483
0.526331,0.05226856483516483,-0.60725,-0.904606,0.331221,-1.332543,0.315766,-0.526992
0.507102,-0.92457625,-1.0165110000000002,0.7359720000000001,0.4084,-1.0234530000000002,0.29630100000000004,-0.065044
-1.334743,0.28667324999999994,0.14201638249999995,-0.019591,-1.285102,-0.890387,0.575824,-0.12386099999999997
0.929664,0.05226856483516483,-0.02741293967352733,-1.874532,-0.115669,1.230157,0.335884,0.40212
0.361193,0.05226856483516483,1.724923,0.169797,-0.051965,1.247715,-0.533813,0.597413
-1.4898209999999998,0.335358,0.35238200000000003,-0.050146,1.657938,1.54768,-0.16738499999999998,-0.446122
-1.728963,0.05226856483516483,-0.02741293967352733,0.8783540000000001,-0.475359,-0.914202,0.371179,-0.391883
-0.891473,-0.2278586,0.052324200000000036,-0.628963,-0.155825,1.139318,0.362315,-0.567507
1.208202,0.6960742,0.16504179999999996,-0.658012,1.717369,1.3756469999999998,-0.118751,-0.256156
0.923674,-0.1674959717497826,0.32759683832373016,-1.538647,1.550209,0.503803,0.06346399999999999,-0.158226
-0.162133,0.05226856483516483,-1.880916,-1.854596,-0.5749989999999999,-1.720273,-0.376262,0.172625
1.267028,-0.92457625,-0.94383425,-0.81295,-1.084357,-1.038059,0.156459,0.412714
0.847518,0.9440572500000002,0.93680725,1.478799,-0.855548,-0.757502,-0.110142,0.442242
-0.976228,0.05226856483516483,-0.02741293967352733,-0.376963,1.598452,0.795538,-0.405785,-0.426696
-1.275948,-1.560308,-0.630579,-0.26353200000000004,0.466433,1.698164,-0.302026,-0.152358
0.8403379999999999,0.05226856483516483,-0.02741293967352733,-0.4774229999999999,-1.683817,0.8080229999999999,0.388201,0.090226
0.307726,-0.4146323356847828,0.13037400501349158,-0.472262,-1.636075,0.21914,-0.037814,0.458096
-1.851745,-1.858893,1.7519240000000005,1.575954,-0.328183,-0.388065,-0.08214500000000001,0.592873
1.333492,-0.15540117497667866,0.468079,-0.802607,-0.669396,-1.11814,0.137744,0.264807
0.677182,-0.2778092878514932,-0.4488511096081627,0.345926,0.7671319999999999,0.08480900000000001,0.11253699999999997,0.216041
0.149836,-0.012869,-1.601556,-0.180531,0.601198,0.972808,-0.037081,-0.424248
-0.174207,0.9440572500000002,0.93680725,0.5534680000000001,1.761556,1.361271,-0.227574,-0.441855
-0.498569,0.05226856483516483,-0.02741293967352733,-0.726237,1.11436,0.13050499999999998,-0.217902,0.118659
-1.150011,-0.19269232282193205,0.7947136391149033,1.090644,1.1470280000000002,-1.225668,-0.321753,-0.5040319999999999
0.928481,0.05226856483516483,-0.02741293967352733,-1.082373,-1.616337,0.199996,-0.455617,-0.353687
0.30845500000000003,0.56727052,1.140793,-0.454718,-0.8366790000000001,-0.295198,-0.058899,0.082512
1.22859,0.7768162,-0.7803912000000002,-1.422578,-0.495306,-0.647154,-0.16778800000000002,-0.015599000000000003
0.87335,-0.92457625,-0.94383425,0.6332949999999999,1.32928,0.722292,0.141102,0.293687
-1.698252,0.05226856483516483,-0.02741293967352733,1.604272,0.585571,-1.55316,-0.349173,-0.5557350000000001
-1.0504639999999998,0.05226856483516483,-0.02741293967352733,-0.620356,1.247968,-1.189671,0.2602,0.383091
-1.591168,0.6455454,-0.5254746,1.618342,-0.439855,0.153731,0.437011,-0.354003
1.755699,0.05226856483516483,-1.777109,1.137124,-1.803122,1.244538,0.473671,0.182865
1.584029,-0.339308,1.121557,0.452213,0.203149,-1.2064,-0.440121,-0.309674
-0.80172,-0.92457625,-0.94383425,0.582418,-1.767737,0.310458,0.101411,0.408507
1.839162,0.09294423678953442,-0.2394885577110497,-1.089759,-1.351486,-0.712505,-0.582982,-0.184215
1.489988,0.08715792999999994,0.3473623899999999,0.637596,-1.786311,1.048106,-0.406254,0.080981
-1.317167,-0.6315776,0.3473908000000001,-0.16598,0.102156,1.628977,0.355766,-0.24217600000000006
-1.685639,0.351035,-0.072658,0.294374,1.413987,-0.633444,-0.018351,-0.02672
-0.123992,0.9440572500000002,0.93680725,1.303071,1.300901,-1.239263,0.150199,-0.413453
1.121962,0.05226856483516483,-0.02741293967352733,-0.023638,-1.440502,-0.153833,0.21697800000000006,-0.05871000000000001
-0.768684,0.9440572500000002,0.93680725,1.749459,1.613451,0.296132,0.255666,-0.213366
0.8987139999999999,-0.92457625,1.244199,-0.440166,-1.304475,1.486356,0.557191,-0.082828
0.113902,-0.6338386377583894,0.06655812378669357,-1.6735060000000002,0.7000430000000001,-0.277083,-0.346966,0.544646
0.095843,0.3074702689429266,-0.2755484528162583,1.433381,1.105844,0.263997,-0.060511,0.585697
-0.067864,0.05226856483516483,-0.02741293967352733,-0.927777,-0.801838,0.945707,0.176254,-0.5013270000000001
-1.380718,1.878374,1.877128,-0.883375,-0.967135,1.214624,0.035686,-0.222862
-1.466021,0.68828572,-0.49795393,-1.094652,-0.647837,-0.686639,-0.20548,0.103375
1.676141,-0.3880277320469198,0.4006159074681877,-1.458389,0.812077,1.504347,-0.392385,0.38453
0.293493,0.05226856483516483,1.214282,-1.856438,-1.375068,-1.208222,-0.587209,-0.428248
-0.14974500000000002,0.05226856483516483,-0.02741293967352733,-0.980667,-0.021384,-1.2626389999999998,-0.107879,0.083083
0.214035,0.33654605000000004,-0.06741632,-0.288887,0.317495,1.721268,-0.302358,0.263052
1.12547,-1.858893,1.574097,-1.39763,0.350159,0.298443,-0.5788449999999999,-0.254547
-1.230143,0.05226856483516483,-1.246422,0.79082,-1.389155,-0.469553,-0.429445,0.311816
-1.009605,-0.08120754375419524,0.118852,-0.511787,1.336433,0.294639,-0.532424,-0.045749
-1.202754,0.05226856483516483,-0.810886,-0.327783,-1.206654,-1.874548,-0.122799,0.117431
1.0598610000000002,0.2630404891383084,1.345247,1.416745,0.471507,0.269933,0.497104,0.434136
-1.139409,0.05226856483516483,-0.02741293967352733,-1.443889,-0.530888,0.745463,0.505625,-0.357066
1.136418,1.878374,0.925359,1.628172,-1.096849,0.12444,-0.265982,-0.361756
1.077019,-1.858893,-1.7956330000000005,-1.06886,-0.699659,-0.813422,-0.470283,0.34930300000000003
0.582617,1.878374,-0.644839,0.682168,0.889342,-0.52818,0.323494,-0.235872
-0.079627,0.9440572500000002,0.93680725,1.424137,0.302665,1.272771,0.312132,-0.398302
-1.0373629999999998,0.05226856483516483,0.988965,-0.005708,-1.6918380000000002,1.7140259999999998,0.55701,0.475444
